DATE,TMAX,TMIN
2000-01-01,24.0,5.0
2000-01-02,28.0,4.0
2000-01-03,25.0,12.0
2000-01-04,16.0,-2.0
2000-01-06,-2.0,-16.0
2000-01-07,10.1,-6.0
2000-01-08,27.0,-1.0
2000-01-09,22.0,-3.0
2000-01-10,17.0,9.0
2000-01-11,10.1,-1.0
2000-01-12,23.0,1.0
2000-01-13,13.0,-7.0
2000-01-14,16.0,3.0
2000-01-15,19.0,-1.0
2000-01-16,11.0,-3.0
2000-01-17,17.0,2.0
2000-01-18,13.0,-3.0
2000-01-19,19.0,-2.0
2000-01-20,24.0,11.0
2000-01-21,14.0,3.0
2000-01-22,16.0,3.0
2000-01-23,14.0,-1.0
2000-01-24,11.0,1.0
2000-01-25,9.0,1.0
2000-01-26,11.0,1.0
2000-01-27,15.0,1.0
2000-01-28,8.0,-1.0
2000-01-29,19.0,3.0
2000-01-30,11.0,-1.0
2000-01-31,11.0,-3.0
2000-02-01,25.0,7.0
2000-02-02,15.0,5.0
2000-02-03,19.0,8.0
2000-02-04,22.0,10.1
2000-02-05,28.0,16.0
2000-02-06,20.1,10.1
2000-02-07,20.1,8.0
2000-02-08,23.0,11.0
2000-02-09,27.0,13.0
2000-02-10,31.0,9.0
2000-02-11,24.0,17.0
2000-02-12,24.0,9.0
2000-02-13,29.0,8.0
2000-02-14,20.1,7.0
2000-02-15,20.1,4.0
2000-02-16,30.1,12.0
2000-02-17,26.0,18.0
2000-02-18,24.0,11.0
2000-02-19,22.0,8.0
2000-02-20,19.0,9.0
2000-02-21,14.0,11.0
2000-02-22,11.0,7.0
2000-02-23,20.1,4.0
2000-02-24,19.0,3.0
2000-02-25,20.1,2.0
2000-02-26,27.0,8.0
2000-02-27,19.0,6.0
2000-02-28,37.0,9.0
2000-02-29,29.0,15.0
2000-03-01,26.0,19.0
2000-03-02,31.0,14.0
2000-03-03,27.0,13.0
2000-03-04,24.0,12.0
2000-03-05,22.0,11.0
2000-03-06,28.0,14.0
2000-03-07,30.1,19.0
2000-03-08,36.0,21.0
2000-03-09,36.0,22.0
2000-03-10,34.0,25.0
2000-03-11,36.0,23.0
2000-03-12,38.0,24.0
2000-03-13,41.0,24.0
2000-03-14,46.0,27.0
2000-03-15,47.0,29.0
2000-03-16,47.0,30.1
2000-03-17,40.1,31.0
2000-03-18,37.0,27.0
2000-03-19,34.0,28.0
2000-03-20,28.0,25.0
2000-03-21,27.0,18.0
2000-03-22,35.0,18.0
2000-03-23,38.0,22.0
2000-03-24,45.0,27.0
2000-03-25,56.0,34.0
2000-03-26,63.0,38.0
2000-03-27,60.1,43.0
2000-03-28,57.0,38.0
2000-03-29,43.0,34.0
2000-03-30,48.0,36.0
2000-03-31,53.0,40.1
2000-04-01,63.0,38.0
2000-04-02,60.1,44.0
2000-04-03,60.1,43.0
2000-04-04,63.0,44.0
2000-04-05,62.0,45.0
2000-04-06,69.0,45.0
2000-04-07,63.0,45.0
2000-04-08,57.0,42.0
2000-04-09,65.0,39.0
2000-04-10,71.0,56.0
2000-04-11,61.0,42.0
2000-04-12,54.0,35.0
2000-04-13,64.0,44.0
2000-04-14,66.0,53.0
2000-04-15,66.0,46.0
2000-04-16,65.0,52.0
2000-04-17,63.0,45.0
2000-04-18,56.0,44.0
2000-04-19,66.0,44.0
2000-04-20,66.0,45.0
2000-04-21,72.0,47.0
2000-04-22,69.0,55.0
2000-04-23,67.0,50.1
2000-04-24,70.1,47.0
2000-04-25,74.0,50.1
2000-04-26,75.0,57.0
2000-04-27,72.0,56.0
2000-04-28,65.0,45.0
2000-04-29,74.0,51.0
2000-04-30,72.0,55.0
2000-05-01,71.0,54.0
2000-05-02,77.0,57.0
2000-05-03,71.0,56.0
2000-05-04,77.0,54.0
2000-05-05,85.0,64.0
2000-05-06,81.0,37.0
2000-05-07,63.0,39.0
2000-05-08,70.1,47.0
2000-05-09,82.0,53.0
2000-05-10,77.0,56.0
2000-05-11,82.0,60.1
2000-05-12,77.0,56.0
2000-05-13,68.0,52.0
2000-05-14,69.0,52.0
2000-05-15,71.0,54.0
2000-05-16,79.0,56.0
2000-05-17,87.0,59.0
2000-05-18,94.0,65.0
2000-05-19,89.0,71.0
2000-05-20,85.0,69.0
2000-05-21,92.0,67.0
2000-05-22,90.1,57.0
2000-05-23,65.0,55.0
2000-05-24,74.0,54.0
2000-05-25,81.0,57.0
2000-05-26,78.0,65.0
2000-05-27,78.0,61.0
2000-05-28,73.0,51.0
2000-05-29,77.0,54.0
2000-05-30,78.0,62.0
2000-05-31,82.0,62.0
2000-06-01,81.0,62.0
2000-06-02,73.0,57.0
2000-06-03,68.0,54.0
2000-06-04,68.0,50.1
2000-06-05,68.0,54.0
2000-06-06,83.0,54.0
2000-06-07,88.0,62.0
2000-06-08,93.0,67.0
2000-06-09,92.0,74.0
2000-06-10,78.0,60.1
2000-06-11,64.0,52.0
2000-06-12,60.1,47.0
2000-06-13,76.0,52.0
2000-06-14,80.1,60.1
2000-06-15,78.0,64.0
2000-06-16,84.0,65.0
2000-06-17,83.0,69.0
2000-06-18,80.1,62.0
2000-06-19,82.0,62.0
2000-06-20,85.0,67.0
2000-06-21,85.0,68.0
2000-06-22,82.0,69.0
2000-06-23,81.0,63.0
2000-06-24,84.0,63.0
2000-06-25,85.0,67.0
2000-06-26,92.0,69.0
2000-06-27,94.0,72.0
2000-06-28,96.0,72.0
2000-06-29,93.0,76.0
2000-06-30,81.0,63.0
2000-07-01,86.0,67.0
2000-07-02,87.0,68.0
2000-07-03,80.1,59.0
2000-07-04,75.0,58.0
2000-07-05,81.0,61.0
2000-07-06,87.0,64.0
2000-07-07,92.0,67.0
2000-07-08,94.0,75.0
2000-07-09,97.0,75.0
2000-07-10,102.0,75.0
2000-07-11,99.0,78.0
2000-07-12,93.0,74.0
2000-07-13,87.0,70.1
2000-07-14,90.1,69.0
2000-07-15,88.0,70.1
2000-07-16,83.0,65.0
2000-07-17,80.1,69.0
2000-07-18,72.0,60.1
2000-07-19,80.1,64.0
2000-07-20,86.0,69.0
2000-07-21,89.0,71.0
2000-07-22,87.0,72.0
2000-07-23,79.0,67.0
2000-07-24,82.0,66.0
2000-07-25,78.0,72.0
2000-07-26,82.0,62.0
2000-07-27,81.0,66.0
2000-07-28,86.0,62.0
2000-07-29,88.0,68.0
2000-07-30,88.0,70.1
2000-07-31,88.0,75.0
2000-08-01,89.0,72.0
2000-08-02,84.0,67.0
2000-08-03,86.0,66.0
2000-08-04,80.1,61.0
2000-08-05,82.0,64.0
2000-08-06,88.0,65.0
2000-08-07,95.0,70.1
2000-08-08,96.0,72.0
2000-08-09,94.0,74.0
2000-08-10,89.0,69.0
2000-08-11,74.0,57.0
2000-08-12,74.0,60.1
2000-08-13,83.0,60.1
2000-08-14,88.0,64.0
2000-08-15,85.0,72.0
2000-08-16,86.0,67.0
2000-08-17,87.0,66.0
2000-08-18,83.0,65.0
2000-08-19,72.0,59.0
2000-08-20,80.1,60.1
2000-08-21,86.0,62.0
2000-08-22,84.0,65.0
2000-08-23,91.0,66.0
2000-08-24,85.0,57.0
2000-08-25,75.0,56.0
2000-08-26,81.0,59.0
2000-08-27,85.0,61.0
2000-08-28,89.0,64.0
2000-08-29,92.0,67.0
2000-08-30,85.0,68.0
2000-08-31,74.0,57.0
2000-09-01,65.0,44.0
2000-09-02,65.0,43.0
2000-09-03,67.0,49.0
2000-09-04,76.0,49.0
2000-09-05,79.0,68.0
2000-09-06,85.0,68.0
2000-09-07,79.0,60.1
2000-09-08,76.0,60.1
2000-09-09,74.0,60.1
2000-09-10,79.0,59.0
2000-09-11,82.0,60.1
2000-09-12,86.0,63.0
2000-09-13,89.0,63.0
2000-09-14,92.0,66.0
2000-09-15,85.0,67.0
2000-09-16,78.0,66.0
2000-09-17,81.0,61.0
2000-09-18,77.0,62.0
2000-09-19,81.0,61.0
2000-09-20,79.0,52.0
2000-09-21,64.0,49.0
2000-09-22,67.0,49.0
2000-09-23,71.0,54.0
2000-09-24,80.1,54.0
2000-09-25,81.0,58.0
2000-09-26,76.0,46.0
2000-09-27,47.0,37.0
2000-09-28,53.0,38.0
2000-09-29,62.0,41.0
2000-09-30,59.0,45.0
2000-10-01,52.0,43.0
2000-10-02,56.0,41.0
2000-10-03,57.0,44.0
2000-10-04,67.0,45.0
2000-10-05,61.0,45.0
2000-10-06,53.0,44.0
2000-10-07,55.0,40.1
2000-10-08,48.0,32.0
2000-10-09,32.0,22.0
2000-10-10,36.0,22.0
2000-10-11,38.0,26.0
2000-10-12,42.0,28.0
2000-10-13,49.0,31.0
2000-10-14,55.0,36.0
2000-10-15,65.0,45.0
2000-10-16,54.0,40.1
2000-10-17,43.0,30.1
2000-10-18,38.0,29.0
2000-10-19,38.0,28.0
2000-10-20,41.0,30.1
2000-10-21,48.0,33.0
2000-10-22,42.0,27.0
2000-10-23,27.0,17.0
2000-10-24,27.0,17.0
2000-10-25,38.0,22.0
2000-10-26,36.0,28.0
2000-10-27,35.0,28.0
2000-10-28,41.0,25.0
2000-10-29,47.0,28.0
2000-10-30,50.1,36.0
2000-10-31,45.0,34.0
2000-11-01,44.0,33.0
2000-11-02,40.1,26.0
2000-11-03,42.0,28.0
2000-11-04,42.0,27.0
2000-11-05,36.0,28.0
2000-11-06,29.0,19.0
2000-11-07,27.0,19.0
2000-11-08,26.0,21.0
2000-11-09,26.0,15.0
2000-11-10,26.0,14.0
2000-11-11,25.0,14.0
2000-11-12,28.0,15.0
2000-11-13,29.0,17.0
2000-11-14,30.1,24.0
2000-11-15,41.0,24.0
2000-11-16,30.1,22.0
2000-11-17,28.0,22.0
2000-11-18,32.0,20.1
2000-11-19,36.0,17.0
2000-11-20,25.0,14.0
2000-11-21,35.0,21.0
2000-11-22,29.0,18.0
2000-11-23,31.0,17.0
2000-11-24,27.0,22.0
2000-11-25,24.0,17.0
2000-11-26,18.0,13.0
2000-11-27,15.0,8.0
2000-11-28,34.0,7.0
2000-11-29,38.0,5.0
2000-11-30,26.0,6.0
2000-12-01,24.0,9.0
2000-12-02,29.0,7.0
2000-12-03,32.0,7.0
2000-12-04,38.0,14.0
2000-12-05,35.0,12.0
2000-12-06,40.1,16.0
2000-12-07,29.0,13.0
2000-12-08,19.0,10.1
2000-12-09,12.0,4.0
2000-12-10,5.0,-1.0
2000-12-11,30.1,4.0
2000-12-12,17.0,4.0
2000-12-13,16.0,3.0
2000-12-14,27.0,7.0
2000-12-15,30.1,8.0
2000-12-16,35.0,9.0
2000-12-17,30.1,10.1
2000-12-18,31.0,17.0
2000-12-19,34.0,14.0
2000-12-20,24.0,8.0
2000-12-21,38.0,14.0
2000-12-22,30.1,6.0
2000-12-23,42.0,16.0
2000-12-24,36.0,13.0
2000-12-25,37.0,21.0
2000-12-26,25.0,15.0
2000-12-27,24.0,13.0
2000-12-28,33.0,18.0
2000-12-29,36.0,21.0
2000-12-30,29.0,14.0
2000-12-31,38.0,13.0
2001-01-01,30.1,15.0
2001-01-02,30.1,20.1
2001-01-03,22.0,13.0
2001-01-04,34.0,13.0
2001-01-05,33.0,14.0
2001-01-06,28.0,9.0
2001-01-07,10.1,-5.0
2001-01-08,-1.0,-14.0
2001-01-09,3.0,-14.0
2001-01-10,17.0,-7.0
2001-01-11,32.0,0.1
2001-01-12,21.0,11.0
2001-01-13,14.0,6.0
2001-01-14,18.0,5.0
2001-01-15,37.0,11.0
2001-01-16,36.0,3.0
2001-01-17,22.0,11.0
2001-01-18,19.0,5.0
2001-01-19,17.0,2.0
2001-01-20,26.0,4.0
2001-01-21,19.0,7.0
2001-01-22,15.0,9.0
2001-01-23,13.0,7.0
2001-01-24,24.0,7.0
2001-01-25,18.0,-1.0
2001-01-26,12.0,2.0
2001-01-27,8.0,0.1
2001-01-28,6.0,-4.0
2001-01-29,11.0,-9.0
2001-01-30,16.0,1.0
2001-01-31,10.1,1.0
2001-02-01,12.0,1.0
2001-02-02,24.0,1.0
2001-02-03,25.0,5.0
2001-02-04,10.1,-1.0
2001-02-05,6.0,-2.0
2001-02-06,3.0,-6.0
2001-02-07,11.0,-3.0
2001-02-08,20.1,4.0
2001-02-09,11.0,-1.0
2001-02-10,19.0,6.0
2001-02-11,22.0,10.1
2001-02-12,26.0,5.0
2001-02-13,27.0,2.0
2001-02-14,32.0,12.0
2001-02-15,14.0,4.0
2001-02-16,24.0,8.0
2001-02-17,35.0,13.0
2001-02-18,34.0,17.0
2001-02-19,34.0,21.0
2001-02-20,28.0,18.0
2001-02-21,30.1,24.0
2001-02-22,28.0,18.0
2001-02-23,25.0,13.0
2001-02-24,34.0,18.0
2001-02-25,36.0,23.0
2001-02-26,33.0,19.0
2001-02-27,49.0,26.0
2001-02-28,42.0,21.0
2001-03-01,33.0,20.1
2001-03-02,36.0,17.0
2001-03-03,31.0,17.0
2001-03-04,25.0,17.0
2001-03-05,25.0,18.0
2001-03-06,22.0,11.0
2001-03-07,24.0,13.0
2001-03-08,33.0,17.0
2001-03-09,45.0,27.0
2001-03-10,48.0,27.0
2001-03-11,51.0,30.1
2001-03-12,37.0,28.0
2001-03-13,31.0,21.0
2001-03-14,33.0,23.0
2001-03-15,36.0,26.0
2001-03-16,40.1,26.0
2001-03-17,45.0,29.0
2001-03-18,49.0,30.1
2001-03-19,51.0,32.0
2001-03-20,53.0,36.0
2001-03-21,50.1,37.0
2001-03-22,55.0,37.0
2001-03-23,56.0,39.0
2001-03-24,59.0,37.0
2001-03-25,59.0,37.0
2001-03-26,61.0,42.0
2001-03-27,71.0,40.1
2001-03-28,72.0,59.0
2001-03-29,68.0,47.0
2001-03-30,70.1,47.0
2001-03-31,68.0,47.0
2001-04-01,70.1,51.0
2001-04-02,66.0,34.0
2001-04-03,43.0,31.0
2001-04-04,55.0,33.0
2001-04-05,58.0,35.0
2001-04-06,50.1,32.0
2001-04-07,49.0,20.1
2001-04-08,33.0,19.0
2001-04-09,38.0,23.0
2001-04-10,49.0,29.0
2001-04-11,56.0,40.1
2001-04-12,61.0,37.0
2001-04-13,70.1,44.0
2001-04-14,72.0,58.0
2001-04-15,78.0,48.0
2001-04-16,76.0,55.0
2001-04-17,68.0,48.0
2001-04-18,63.0,47.0
2001-04-19,61.0,42.0
2001-04-20,63.0,47.0
2001-04-21,60.1,42.0
2001-04-22,62.0,45.0
2001-04-23,65.0,44.0
2001-04-24,66.0,47.0
2001-04-25,65.0,53.0
2001-04-26,61.0,44.0
2001-04-27,64.0,43.0
2001-04-28,61.0,29.0
2001-04-29,63.0,35.0
2001-04-30,67.0,46.0
2001-05-01,66.0,52.0
2001-05-02,67.0,54.0
2001-05-03,77.0,52.0
2001-05-04,72.0,54.0
2001-05-05,67.0,52.0
2001-05-06,73.0,53.0
2001-05-07,82.0,56.0
2001-05-08,85.0,69.0
2001-05-09,86.0,61.0
2001-05-10,85.0,63.0
2001-05-11,89.0,63.0
2001-05-12,73.0,57.0
2001-05-13,70.1,51.0
2001-05-14,78.0,50.1
2001-05-15,83.0,69.0
2001-05-16,79.0,63.0
2001-05-17,84.0,63.0
2001-05-18,92.0,74.0
2001-05-19,88.0,65.0
2001-05-20,71.0,51.0
2001-05-21,70.1,53.0
2001-05-22,64.0,46.0
2001-05-23,69.0,45.0
2001-05-24,74.0,51.0
2001-05-25,79.0,52.0
2001-05-26,84.0,60.1
2001-05-27,83.0,64.0
2001-05-28,86.0,61.0
2001-05-29,89.0,64.0
2001-05-30,92.0,68.0
2001-05-31,90.1,67.0
2001-06-01,92.0,69.0
2001-06-02,94.0,69.0
2001-06-03,88.0,50.1
2001-06-04,74.0,53.0
2001-06-05,81.0,58.0
2001-06-06,85.0,62.0
2001-06-07,85.0,61.0
2001-06-08,83.0,51.0
2001-06-09,73.0,50.1
2001-06-10,80.1,57.0
2001-06-11,93.0,65.0
2001-06-12,90.1,57.0
2001-06-13,77.0,56.0
2001-06-14,83.0,63.0
2001-06-15,79.0,60.1
2001-06-16,85.0,63.0
2001-06-17,88.0,65.0
2001-06-18,92.0,69.0
2001-06-19,97.0,72.0
2001-06-20,102.0,72.0
2001-06-21,100.1,75.0
2001-06-22,90.1,75.0
2001-06-23,79.0,58.0
2001-06-24,74.0,63.0
2001-06-25,72.0,62.0
2001-06-26,87.0,61.0
2001-06-27,90.1,68.0
2001-06-28,96.0,70.1
2001-06-29,87.0,69.0
2001-06-30,85.0,65.0
2001-07-01,92.0,68.0
2001-07-02,90.1,69.0
2001-07-03,87.0,65.0
2001-07-04,85.0,61.0
2001-07-05,77.0,53.0
2001-07-06,76.0,55.0
2001-07-07,82.0,57.0
2001-07-08,89.0,67.0
2001-07-09,88.0,66.0
2001-07-10,93.0,68.0
2001-07-11,94.0,68.0
2001-07-12,94.0,73.0
2001-07-13,87.0,65.0
2001-07-14,77.0,64.0
2001-07-15,79.0,63.0
2001-07-16,85.0,64.0
2001-07-17,91.0,68.0
2001-07-18,89.0,69.0
2001-07-19,93.0,72.0
2001-07-20,94.0,76.0
2001-07-21,90.1,71.0
2001-07-22,86.0,66.0
2001-07-23,82.0,62.0
2001-07-24,88.0,65.0
2001-07-25,84.0,67.0
2001-07-26,84.0,69.0
2001-07-27,91.0,69.0
2001-07-28,89.0,71.0
2001-07-29,85.0,64.0
2001-07-30,68.0,57.0
2001-07-31,58.0,55.0
2001-08-01,72.0,55.0
2001-08-02,78.0,57.0
2001-08-03,83.0,62.0
2001-08-04,88.0,65.0
2001-08-05,88.0,68.0
2001-08-06,92.0,70.1
2001-08-07,90.1,69.0
2001-08-08,92.0,67.0
2001-08-09,90.1,70.1
2001-08-10,87.0,71.0
2001-08-11,92.0,70.1
2001-08-12,97.0,70.1
2001-08-13,93.0,73.0
2001-08-14,84.0,67.0
2001-08-15,83.0,64.0
2001-08-16,83.0,65.0
2001-08-17,82.0,63.0
2001-08-18,90.1,67.0
2001-08-19,90.1,71.0
2001-08-20,85.0,59.0
2001-08-21,79.0,59.0
2001-08-22,83.0,62.0
2001-08-23,85.0,64.0
2001-08-24,86.0,69.0
2001-08-25,89.0,69.0
2001-08-26,87.0,72.0
2001-08-27,84.0,64.0
2001-08-28,80.1,62.0
2001-08-29,81.0,65.0
2001-08-30,78.0,61.0
2001-08-31,78.0,58.0
2001-09-01,79.0,58.0
2001-09-02,82.0,60.1
2001-09-03,84.0,63.0
2001-09-04,83.0,64.0
2001-09-05,79.0,60.1
2001-09-06,83.0,58.0
2001-09-07,86.0,62.0
2001-09-08,87.0,65.0
2001-09-09,84.0,69.0
2001-09-10,72.0,58.0
2001-09-11,69.0,51.0
2001-09-12,77.0,52.0
2001-09-13,72.0,48.0
2001-09-14,55.0,42.0
2001-09-15,58.0,45.0
2001-09-16,68.0,46.0
2001-09-17,68.0,49.0
2001-09-18,69.0,51.0
2001-09-19,67.0,52.0
2001-09-20,63.0,46.0
2001-09-21,51.0,44.0
2001-09-22,62.0,42.0
2001-09-23,64.0,45.0
2001-09-24,63.0,47.0
2001-09-25,69.0,46.0
2001-09-26,65.0,49.0
2001-09-27,66.0,53.0
2001-09-28,73.0,49.0
2001-09-29,74.0,57.0
2001-09-30,65.0,52.0
2001-10-01,68.0,49.0
2001-10-02,72.0,51.0
2001-10-03,66.0,49.0
2001-10-04,58.0,41.0
2001-10-05,62.0,45.0
2001-10-06,55.0,43.0
2001-10-07,59.0,42.0
2001-10-08,59.0,40.1
2001-10-09,72.0,45.0
2001-10-10,63.0,44.0
2001-10-11,45.0,36.0
2001-10-12,37.0,33.0
2001-10-13,48.0,36.0
2001-10-14,54.0,36.0
2001-10-15,61.0,39.0
2001-10-16,60.1,45.0
2001-10-17,65.0,44.0
2001-10-18,58.0,33.0
2001-10-19,49.0,36.0
2001-10-20,47.0,34.0
2001-10-21,58.0,37.0
2001-10-22,58.0,43.0
2001-10-23,67.0,43.0
2001-10-24,50.1,41.0
2001-10-25,48.0,38.0
2001-10-26,49.0,37.0
2001-10-27,63.0,39.0
2001-10-28,45.0,36.0
2001-10-29,37.0,31.0
2001-10-30,40.1,29.0
2001-10-31,38.0,29.0
2001-11-01,36.0,28.0
2001-11-02,41.0,31.0
2001-11-03,41.0,31.0
2001-11-04,51.0,32.0
2001-11-05,45.0,32.0
2001-11-06,46.0,31.0
2001-11-07,50.1,33.0
2001-11-08,44.0,33.0
2001-11-09,49.0,34.0
2001-11-10,47.0,35.0
2001-11-11,50.1,38.0
2001-11-12,47.0,34.0
2001-11-13,45.0,34.0
2001-11-14,52.0,34.0
2001-11-15,51.0,35.0
2001-11-16,46.0,35.0
2001-11-17,52.0,36.0
2001-11-18,55.0,35.0
2001-11-19,50.1,34.0
2001-11-20,49.0,34.0
2001-11-21,43.0,34.0
2001-11-22,39.0,32.0
2001-11-23,38.0,30.1
2001-11-24,36.0,26.0
2001-11-25,33.0,23.0
2001-11-26,30.1,23.0
2001-11-27,37.0,26.0
2001-11-28,30.1,20.1
2001-11-29,21.0,10.1
2001-11-30,15.0,6.0
2001-12-01,11.0,4.0
2001-12-02,6.0,2.0
2001-12-03,10.1,2.0
2001-12-04,11.0,2.0
2001-12-05,4.0,-2.0
2001-12-06,9.0,-4.0
2001-12-07,8.0,-1.0
2001-12-08,5.0,-1.0
2001-12-09,12.0,-1.0
2001-12-10,8.0,-8.0
2001-12-11,0.1,-14.0
2001-12-12,-9.0,-16.0
2001-12-13,-9.0,-16.0
2001-12-14,5.0,-14.0
2001-12-15,15.0,-3.0
2001-12-16,12.0,-6.0
2001-12-17,3.0,-3.0
2001-12-18,1.0,-4.0
2001-12-19,4.0,-4.0
2001-12-20,11.0,-6.0
2001-12-21,11.0,-1.0
2001-12-22,19.0,0.1
2001-12-23,26.0,5.0
2001-12-24,20.1,14.0
2001-12-25,28.0,13.0
2001-12-26,18.0,8.0
2001-12-27,14.0,8.0
2001-12-28,13.0,6.0
2001-12-29,20.1,5.0
2001-12-30,26.0,-1.0
2001-12-31,26.0,9.0
2002-01-01,29.0,9.0
2002-01-02,31.0,19.0
2002-01-03,24.0,14.0
2002-01-04,26.0,10.1
2002-01-05,40.1,8.0
2002-01-06,35.0,11.0
2002-01-07,35.0,12.0
2002-01-08,50.1,20.1
2002-01-09,42.0,13.0
2002-01-10,36.0,17.0
2002-01-11,31.0,27.0
2002-01-12,35.0,24.0
2002-01-13,29.0,19.0
2002-01-14,21.0,11.0
2002-01-15,26.0,6.0
2002-01-16,16.0,4.0
2002-01-17,18.0,2.0
2002-01-18,26.0,6.0
2002-01-19,26.0,6.0
2002-01-20,15.0,-1.0
2002-01-21,12.0,3.0
2002-01-22,14.0,3.0
2002-01-23,14.0,1.0
2002-01-24,13.0,4.0
2002-01-25,18.0,2.0
2002-01-26,13.0,5.0
2002-01-27,19.0,4.0
2002-01-28,14.0,3.0
2002-01-29,11.0,2.0
2002-01-30,20.1,2.0
2002-01-31,16.0,-1.0
2002-02-01,19.0,5.0
2002-02-02,22.0,6.0
2002-02-03,33.0,11.0
2002-02-04,28.0,13.0
2002-02-05,23.0,5.0
2002-02-06,23.0,19.0
2002-02-07,22.0,14.0
2002-02-08,29.0,5.0
2002-02-09,21.0,4.0
2002-02-10,29.0,6.0
2002-02-11,26.0,15.0
2002-02-12,29.0,8.0
2002-02-13,33.0,17.0
2002-02-14,31.0,18.0
2002-02-15,29.0,19.0
2002-02-16,36.0,18.0
2002-02-17,36.0,22.0
2002-02-18,34.0,26.0
2002-02-19,35.0,27.0
2002-02-20,28.0,25.0
2002-02-21,26.0,19.0
2002-02-22,24.0,18.0
2002-02-23,22.0,15.0
2002-02-24,33.0,12.0
2002-02-25,15.0,5.0
2002-02-26,26.0,11.0
2002-02-27,27.0,13.0
2002-02-28,26.0,11.0
2002-03-01,22.0,11.0
2002-03-02,22.0,9.0
2002-03-03,19.0,7.0
