DATE,TMAX,TMIN
2004-05-03,71.0,44.0
2004-05-04,76.0,49.0
2004-05-05,78.0,55.0
2004-05-06,81.0,57.0
2004-05-07,77.0,61.0
2004-05-08,71.0,49.0
2004-05-09,64.0,46.0
2004-05-10,62.0,53.0
2004-05-11,58.0,47.0
2004-05-12,62.0,49.0
2004-05-13,70.1,50.1
2004-05-14,74.0,53.0
2004-05-15,79.0,53.0
2004-05-16,84.0,69.0
2004-05-17,89.0,61.0
2004-05-18,92.0,76.0
2004-05-19,90.1,67.0
2004-05-20,90.1,73.0
2004-05-21,85.0,65.0
2004-05-22,67.0,51.0
2004-05-23,76.0,56.0
2004-05-24,74.0,60.1
2004-05-25,70.1,59.0
2004-05-26,68.0,51.0
2004-05-27,71.0,54.0
2004-05-28,76.0,57.0
2004-05-29,77.0,62.0
2004-05-30,87.0,71.0
2004-05-31,85.0,65.0
2004-06-01,75.0,60.1
2004-06-02,73.0,54.0
2004-06-03,74.0,53.0
2004-06-04,81.0,59.0
2004-06-05,85.0,70.1
2004-06-06,92.0,75.0
2004-06-07,89.0,66.0
2004-06-08,74.0,60.1
2004-06-09,74.0,60.1
2004-06-10,73.0,58.0
2004-06-11,75.0,58.0
2004-06-12,83.0,61.0
2004-06-13,84.0,65.0
2004-06-14,90.1,64.0
2004-06-15,88.0,67.0
2004-06-16,78.0,60.1
2004-06-17,84.0,63.0
2004-06-18,90.1,67.0
2004-06-19,94.0,69.0
2004-06-20,92.0,74.0
2004-06-21,90.1,74.0
2004-06-22,92.0,71.0
2004-06-23,94.0,73.0
2004-06-24,86.0,61.0
2004-06-25,75.0,60.1
2004-06-26,83.0,62.0
2004-06-27,78.0,58.0
2004-06-28,81.0,62.0
2004-06-29,88.0,62.0
2004-06-30,94.0,68.0
2004-07-01,90.1,72.0
2004-07-02,87.0,68.0
2004-07-03,87.0,70.1
2004-07-04,96.0,73.0
2004-07-05,92.0,63.0
2004-07-06,78.0,58.0
2004-07-07,76.0,58.0
2004-07-08,88.0,61.0
2004-07-09,85.0,67.0
2004-07-10,89.0,67.0
2004-07-11,94.0,68.0
2004-07-12,100.1,71.0
2004-07-13,103.0,74.0
2004-07-14,105.0,78.0
2004-07-15,99.0,77.0
2004-07-16,96.0,78.0
2004-07-17,92.0,78.0
2004-07-18,87.0,71.0
2004-07-19,71.0,60.1
2004-07-20,72.0,57.0
2004-07-21,74.0,61.0
2004-07-22,76.0,62.0
2004-07-23,86.0,63.0
2004-07-24,84.0,68.0
2004-07-25,82.0,65.0
2004-07-26,77.0,65.0
2004-07-27,84.0,63.0
2004-07-28,91.0,64.0
2004-07-29,94.0,69.0
2004-07-30,87.0,74.0
2004-07-31,80.1,62.0
2004-08-01,89.0,66.0
2004-08-02,91.0,70.1
2004-08-03,88.0,69.0
2004-08-04,79.0,62.0
2004-08-05,88.0,65.0
2004-08-06,89.0,68.0
2004-08-07,85.0,66.0
2004-08-08,69.0,54.0
2004-08-09,74.0,56.0
2004-08-10,76.0,61.0
2004-08-11,81.0,60.1
2004-08-12,78.0,65.0
2004-08-13,83.0,63.0
2004-08-14,89.0,64.0
2004-08-15,92.0,68.0
2004-08-16,88.0,71.0
2004-08-17,88.0,69.0
2004-08-18,91.0,70.1
2004-08-19,90.1,73.0
2004-08-20,85.0,64.0
2004-08-21,77.0,61.0
2004-08-22,87.0,63.0
2004-08-23,82.0,53.0
2004-08-24,70.1,52.0
2004-08-25,71.0,51.0
2004-08-26,74.0,55.0
2004-08-27,78.0,55.0
2004-08-28,76.0,60.1
2004-08-29,85.0,61.0
2004-08-30,88.0,63.0
2004-08-31,84.0,65.0
2004-09-01,73.0,59.0
2004-09-02,76.0,56.0
2004-09-03,74.0,59.0
2004-09-04,77.0,57.0
2004-09-05,82.0,59.0
2004-09-06,86.0,60.1
2004-09-07,89.0,62.0
2004-09-08,83.0,54.0
2004-09-09,75.0,54.0
2004-09-10,70.1,56.0
2004-09-11,72.0,53.0
2004-09-12,82.0,56.0
2004-09-13,85.0,61.0
2004-09-14,76.0,52.0
2004-09-15,66.0,51.0
2004-09-16,69.0,48.0
2004-09-17,70.1,54.0
2004-09-18,73.0,57.0
2004-09-19,78.0,53.0
2004-09-20,81.0,57.0
2004-09-21,74.0,57.0
2004-09-22,67.0,52.0
2004-09-23,64.0,52.0
2004-09-24,66.0,49.0
2004-09-25,69.0,48.0
2004-09-26,67.0,51.0
2004-09-27,69.0,50.1
2004-09-28,58.0,37.0
2004-09-29,47.0,33.0
2004-09-30,54.0,33.0
2004-10-01,58.0,37.0
2004-10-02,61.0,42.0
2004-10-03,59.0,47.0
2004-10-04,71.0,47.0
2004-10-05,76.0,50.1
2004-10-06,80.1,52.0
2004-10-07,72.0,51.0
2004-10-08,57.0,39.0
2004-10-09,54.0,37.0
2004-10-10,58.0,40.1
2004-10-11,57.0,40.1
2004-10-12,59.0,40.1
2004-10-13,60.1,43.0
2004-10-14,64.0,44.0
2004-10-15,71.0,47.0
2004-10-16,62.0,36.0
2004-10-17,47.0,33.0
2004-10-18,48.0,35.0
2004-10-19,43.0,32.0
2004-10-20,42.0,28.0
2004-10-21,43.0,26.0
2004-10-22,53.0,31.0
2004-10-23,52.0,35.0
2004-10-24,53.0,36.0
2004-10-25,52.0,38.0
2004-10-26,51.0,36.0
2004-10-27,51.0,37.0
2004-10-28,45.0,38.0
2004-10-29,42.0,32.0
2004-10-30,49.0,31.0
2004-10-31,49.0,33.0
2004-11-01,57.0,35.0
2004-11-02,47.0,33.0
2004-11-03,39.0,31.0
2004-11-04,35.0,30.1
2004-11-05,53.0,30.1
2004-11-06,41.0,35.0
2004-11-07,43.0,32.0
2004-11-08,39.0,26.0
2004-11-09,33.0,20.1
2004-11-10,24.0,19.0
2004-11-11,27.0,19.0
2004-11-12,30.1,19.0
2004-11-13,37.0,25.0
2004-11-14,33.0,25.0
2004-11-15,33.0,22.0
2004-11-16,35.0,22.0
2004-11-17,36.0,24.0
2004-11-18,36.0,25.0
2004-11-19,38.0,26.0
2004-11-20,39.0,27.0
2004-11-21,35.0,28.0
2004-11-22,30.1,22.0
2004-11-23,33.0,24.0
2004-11-24,38.0,21.0
2004-11-25,38.0,16.0
2004-11-26,22.0,16.0
2004-11-27,46.0,18.0
2004-11-28,29.0,17.0
2004-11-29,44.0,17.0
2004-11-30,32.0,25.0
2004-12-01,38.0,30.1
2004-12-02,40.1,27.0
2004-12-03,29.0,22.0
2004-12-04,32.0,21.0
2004-12-05,32.0,17.0
2004-12-06,27.0,16.0
2004-12-07,25.0,15.0
2004-12-08,33.0,22.0
2004-12-09,29.0,16.0
2004-12-10,39.0,17.0
2004-12-11,29.0,11.0
2004-12-12,30.1,16.0
2004-12-13,39.0,22.0
2004-12-14,28.0,19.0
2004-12-15,30.1,24.0
2004-12-16,29.0,25.0
2004-12-17,26.0,22.0
2004-12-18,28.0,19.0
2004-12-19,26.0,22.0
2004-12-20,26.0,22.0
2004-12-21,26.0,16.0
2004-12-22,17.0,12.0
2004-12-23,13.0,8.0
2004-12-24,10.1,1.0
2004-12-25,6.0,-5.0
2004-12-26,5.0,-7.0
2004-12-27,5.0,-5.0
2004-12-28,10.1,-3.0
2004-12-29,11.0,-8.0
2004-12-30,-3.0,-12.0
2004-12-31,7.0,-10.1
2005-01-01,9.0,-10.1
2005-01-02,22.0,-1.0
2005-01-03,21.0,4.0
2005-01-04,16.0,3.0
2005-01-05,13.0,6.0
2005-01-06,9.0,4.0
2005-01-07,9.0,2.0
2005-01-08,14.0,2.0
2005-01-09,20.1,7.0
2005-01-10,20.1,9.0
2005-01-11,24.0,11.0
2005-01-12,12.0,5.0
2005-01-13,15.0,4.0
2005-01-14,24.0,8.0
2005-01-15,20.1,9.0
2005-01-16,18.0,7.0
2005-01-17,12.0,4.0
2005-01-18,16.0,4.0
2005-01-19,20.1,7.0
2005-01-20,21.0,2.0
2005-01-21,25.0,-2.0
2005-01-22,22.0,8.0
2005-01-23,9.0,1.0
2005-01-24,4.0,-3.0
2005-01-25,1.0,-6.0
2005-01-26,3.0,-8.0
2005-01-27,-4.0,-11.0
2005-01-28,-4.0,-15.0
2005-01-29,-4.0,-14.0
2005-01-30,-5.0,-14.0
2005-01-31,-3.0,-16.0
2005-02-01,-7.0,-14.0
2005-02-02,3.0,-13.0
2005-02-03,-3.0,-12.0
2005-02-04,2.0,-10.1
2005-02-05,4.0,-6.0
2005-02-06,-5.0,-15.0
2005-02-07,3.0,-11.0
2005-02-08,0.1,-9.0
2005-02-09,8.0,-7.0
2005-02-10,12.0,-6.0
2005-02-11,6.0,-4.0
2005-02-12,26.0,0.1
2005-02-13,18.0,8.0
2005-02-14,18.0,13.0
2005-02-15,13.0,5.0
2005-02-16,11.0,1.0
2005-02-17,2.0,-5.0
2005-02-18,0.1,-8.0
2005-02-19,14.0,-8.0
2005-02-20,12.0,-5.0
2005-02-21,21.0,3.0
2005-02-22,30.1,0.1
2005-02-23,28.0,10.1
2005-02-24,31.0,16.0
2005-02-25,25.0,20.1
2005-02-26,27.0,21.0
2005-02-27,23.0,17.0
2005-02-28,31.0,17.0
2005-03-01,36.0,23.0
2005-03-02,29.0,18.0
2005-03-03,40.1,15.0
2005-03-04,47.0,15.0
2005-03-05,37.0,24.0
2005-03-06,35.0,25.0
2005-03-07,40.1,24.0
2005-03-08,57.0,25.0
2005-03-09,46.0,29.0
2005-03-10,32.0,26.0
2005-03-11,34.0,26.0
2005-03-12,31.0,26.0
2005-03-13,31.0,27.0
2005-03-14,33.0,28.0
2005-03-15,41.0,29.0
2005-03-16,35.0,25.0
2005-03-17,42.0,27.0
2005-03-18,44.0,31.0
2005-03-19,40.1,32.0
2005-03-20,41.0,32.0
2005-03-21,46.0,32.0
2005-03-22,50.1,34.0
2005-03-23,55.0,34.0
2005-03-24,55.0,36.0
2005-03-25,59.0,37.0
2005-03-26,61.0,41.0
2005-03-27,58.0,40.1
2005-03-28,54.0,42.0
2005-03-29,50.1,39.0
2005-03-30,54.0,41.0
2005-03-31,62.0,40.1
2005-04-01,69.0,44.0
2005-04-02,71.0,51.0
2005-04-03,79.0,52.0
2005-04-04,74.0,33.0
2005-04-05,46.0,32.0
2005-04-06,43.0,31.0
2005-04-07,31.0,20.1
2005-04-08,38.0,17.0
2005-04-09,44.0,28.0
2005-04-10,44.0,34.0
2005-04-11,55.0,34.0
2005-04-12,61.0,39.0
2005-04-13,67.0,40.1
2005-04-14,71.0,45.0
2005-04-15,67.0,37.0
2005-04-16,61.0,40.1
2005-04-17,60.1,46.0
2005-04-18,63.0,37.0
2005-04-19,68.0,45.0
2005-04-20,71.0,48.0
2005-04-21,70.1,54.0
2005-04-22,74.0,54.0
2005-04-23,78.0,56.0
2005-04-24,80.1,57.0
2005-04-25,75.0,52.0
2005-04-26,74.0,52.0
2005-04-27,80.1,57.0
2005-04-28,82.0,59.0
2005-04-29,80.1,52.0
2005-04-30,75.0,52.0
2005-05-01,80.1,54.0
2005-05-02,77.0,60.1
2005-05-03,74.0,51.0
2005-05-04,69.0,41.0
2005-05-05,78.0,49.0
2005-05-06,79.0,55.0
2005-05-07,85.0,58.0
2005-05-08,81.0,66.0
2005-05-09,83.0,63.0
2005-05-10,81.0,63.0
2005-05-11,74.0,58.0
2005-05-12,72.0,58.0
2005-05-13,70.1,51.0
2005-05-14,59.0,47.0
2005-05-15,65.0,50.1
2005-05-16,70.1,51.0
2005-05-17,66.0,42.0
2005-05-18,67.0,51.0
2005-05-19,76.0,52.0
2005-05-20,72.0,60.1
2005-05-21,77.0,56.0
2005-05-22,81.0,60.1
2005-05-23,78.0,63.0
2005-05-24,79.0,59.0
2005-05-25,75.0,55.0
2005-05-26,78.0,57.0
2005-05-27,70.1,47.0
2005-05-28,67.0,47.0
2005-05-29,72.0,52.0
2005-05-30,83.0,55.0
2005-05-31,85.0,62.0
2005-06-01,88.0,66.0
2005-06-02,85.0,59.0
2005-06-03,62.0,47.0
2005-06-04,71.0,47.0
2005-06-05,80.1,53.0
2005-06-06,85.0,60.1
2005-06-07,82.0,70.1
2005-06-08,84.0,68.0
2005-06-09,88.0,65.0
2005-06-10,88.0,67.0
2005-06-11,90.1,70.1
2005-06-12,88.0,70.1
2005-06-13,85.0,68.0
2005-06-14,77.0,68.0
2005-06-15,87.0,69.0
2005-06-16,93.0,72.0
2005-06-17,92.0,72.0
2005-06-18,94.0,70.1
2005-06-19,98.0,73.0
2005-06-20,92.0,65.0
2005-06-21,80.1,60.1
2005-06-22,84.0,67.0
2005-06-23,84.0,66.0
2005-06-24,93.0,67.0
2005-06-25,89.0,62.0
2005-06-26,77.0,56.0
2005-06-27,76.0,55.0
2005-06-28,78.0,60.1
2005-06-29,76.0,62.0
2005-06-30,80.1,62.0
2005-07-01,87.0,63.0
2005-07-02,90.1,67.0
2005-07-03,89.0,71.0
2005-07-04,85.0,70.1
2005-07-05,89.0,70.1
2005-07-06,91.0,71.0
2005-07-07,92.0,72.0
2005-07-08,88.0,77.0
2005-07-09,92.0,74.0
2005-07-10,98.0,73.0
2005-07-11,95.0,77.0
2005-07-12,94.0,74.0
2005-07-13,97.0,76.0
2005-07-14,94.0,77.0
2005-07-15,82.0,64.0
2005-07-16,80.1,57.0
2005-07-17,79.0,58.0
2005-07-18,76.0,62.0
2005-07-19,84.0,60.1
2005-07-20,86.0,67.0
2005-07-21,81.0,65.0
2005-07-22,92.0,64.0
2005-07-23,90.1,73.0
2005-07-24,90.1,74.0
2005-07-25,90.1,76.0
2005-07-26,87.0,72.0
2005-07-27,84.0,68.0
2005-07-28,84.0,71.0
2005-07-29,89.0,70.1
2005-07-30,90.1,69.0
2005-07-31,86.0,74.0
2005-08-01,94.0,69.0
2005-08-02,98.0,72.0
2005-08-03,93.0,79.0
2005-08-04,85.0,74.0
2005-08-05,80.1,61.0
2005-08-06,71.0,63.0
2005-08-07,80.1,62.0
2005-08-08,86.0,66.0
2005-08-09,84.0,70.1
2005-08-10,81.0,61.0
2005-08-11,88.0,66.0
2005-08-12,84.0,60.1
2005-08-13,64.0,52.0
2005-08-14,74.0,55.0
2005-08-15,80.1,59.0
2005-08-16,83.0,61.0
2005-08-17,83.0,64.0
2005-08-18,76.0,64.0
2005-08-19,83.0,64.0
2005-08-20,84.0,65.0
2005-08-21,88.0,63.0
2005-08-22,94.0,72.0
2005-08-23,89.0,62.0
2005-08-24,81.0,61.0
2005-08-25,80.1,64.0
2005-08-26,79.0,61.0
2005-08-27,83.0,65.0
2005-08-28,73.0,51.0
2005-08-29,65.0,50.1
2005-08-30,75.0,53.0
2005-08-31,75.0,58.0
2005-09-01,84.0,58.0
2005-09-02,80.1,63.0
2005-09-03,84.0,62.0
2005-09-04,84.0,64.0
2005-09-05,87.0,65.0
2005-09-06,91.0,66.0
2005-09-07,98.0,69.0
2005-09-08,86.0,61.0
2005-09-09,71.0,54.0
2005-09-10,72.0,54.0
2005-09-11,70.1,55.0
2005-09-12,77.0,52.0
2005-09-13,80.1,63.0
2005-09-14,81.0,60.1
2005-09-15,75.0,57.0
2005-09-16,77.0,54.0
2005-09-17,78.0,60.1
2005-09-18,82.0,58.0
2005-09-19,75.0,60.1
2005-09-20,75.0,60.1
2005-09-21,76.0,57.0
2005-09-22,79.0,58.0
2005-09-23,73.0,56.0
2005-09-24,69.0,53.0
2005-09-25,72.0,53.0
2005-09-26,73.0,58.0
2005-09-27,67.0,45.0
2005-09-28,63.0,52.0
2005-09-29,64.0,48.0
2005-09-30,64.0,51.0
2005-10-01,67.0,47.0
2005-10-02,71.0,47.0
2005-10-03,68.0,49.0
2005-10-04,69.0,52.0
2005-10-05,68.0,52.0
2005-10-06,74.0,50.1
2005-10-07,72.0,56.0
2005-10-08,74.0,53.0
2005-10-09,68.0,52.0
2005-10-10,63.0,36.0
2005-10-11,39.0,34.0
2005-10-12,44.0,29.0
2005-10-13,46.0,30.1
2005-10-14,50.1,30.1
2005-10-15,53.0,36.0
2005-10-16,57.0,36.0
2005-10-17,57.0,39.0
2005-10-18,59.0,47.0
2005-10-19,61.0,43.0
2005-10-20,61.0,47.0
2005-10-21,62.0,47.0
2005-10-22,65.0,54.0
2005-10-23,64.0,47.0
2005-10-24,54.0,41.0
2005-10-25,45.0,32.0
2005-10-26,49.0,34.0
2005-10-27,52.0,37.0
2005-10-28,50.1,37.0
2005-10-29,50.1,34.0
2005-10-30,66.0,38.0
2005-10-31,57.0,40.1
2005-11-01,52.0,40.1
2005-11-02,51.0,35.0
2005-11-03,52.0,36.0
2005-11-04,45.0,30.1
2005-11-05,40.1,28.0
2005-11-06,44.0,31.0
2005-11-07,41.0,30.1
2005-11-08,55.0,29.0
2005-11-09,49.0,34.0
2005-11-10,42.0,32.0
2005-11-11,41.0,33.0
2005-11-12,47.0,37.0
2005-11-13,46.0,36.0
2005-11-14,42.0,32.0
2005-11-15,38.0,30.1
2005-11-16,36.0,31.0
2005-11-17,39.0,28.0
2005-11-18,35.0,30.1
2005-11-19,33.0,23.0
2005-11-20,30.1,20.1
2005-11-21,22.0,18.0
2005-11-22,20.1,15.0
2005-11-23,19.0,12.0
2005-11-24,24.0,9.0
2005-11-25,31.0,13.0
2005-11-26,36.0,29.0
2005-11-27,38.0,28.0
2005-11-28,32.0,18.0
2005-11-29,27.0,22.0
2005-11-30,29.0,23.0
2005-12-01,26.0,23.0
2005-12-02,23.0,16.0
2005-12-03,18.0,11.0
2005-12-04,15.0,6.0
2005-12-05,17.0,11.0
2005-12-06,17.0,8.0
2005-12-07,21.0,9.0
2005-12-08,20.1,14.0
2005-12-09,22.0,10.1
2005-12-10,16.0,7.0
2005-12-11,11.0,5.0
2005-12-12,7.0,0.1
2005-12-13,8.0,-5.0
2005-12-14,7.0,-6.0
2005-12-15,14.0,-2.0
2005-12-16,11.0,2.0
2005-12-17,22.0,3.0
2005-12-18,22.0,6.0
2005-12-19,24.0,5.0
2005-12-20,18.0,1.0
2005-12-21,15.0,1.0
2005-12-22,21.0,6.0
2005-12-23,22.0,9.0
2005-12-24,19.0,8.0
2005-12-25,24.0,4.0
2005-12-26,31.0,10.1
2005-12-27,21.0,6.0
2005-12-28,29.0,10.1
2005-12-29,29.0,19.0
2005-12-30,28.0,21.0
2005-12-31,31.0,18.0
2006-01-01,19.0,9.0
2006-01-02,11.0,4.0
2006-01-03,4.0,-5.0
2006-01-04,-2.0,-9.0
2006-01-05,-1.0,-15.0
2006-01-06,-2.0,-16.0
2006-01-07,4.0,-9.0
2006-01-08,8.0,-15.0
2006-01-09,11.0,-6.0
2006-01-10,20.1,-3.0
2006-01-11,14.0,7.0
2006-01-12,19.0,5.0
2006-01-13,21.0,2.0
2006-01-14,24.0,4.0
2006-01-15,15.0,-1.0
2006-01-16,23.0,2.0
2006-01-17,18.0,0.1
2006-01-18,21.0,6.0
2006-01-19,20.1,4.0
2006-01-20,29.0,6.0
2006-01-21,19.0,9.0
2006-01-22,15.0,7.0
2006-01-23,22.0,2.0
2006-01-24,15.0,2.0
2006-01-25,23.0,6.0
2006-01-26,25.0,-1.0
2006-01-27,18.0,6.0
2006-01-28,10.1,4.0
2006-01-29,8.0,-1.0
2006-01-30,15.0,1.0
2006-01-31,11.0,-2.0
2006-02-01,25.0,5.0
2006-02-02,22.0,13.0
2006-02-03,40.1,7.0
2006-02-04,28.0,18.0
2006-02-05,24.0,16.0
2006-02-06,24.0,17.0
2006-02-07,36.0,21.0
2006-02-08,38.0,26.0
2006-02-09,31.0,22.0
2006-02-10,29.0,18.0
2006-02-11,34.0,17.0
2006-02-12,35.0,27.0
2006-02-13,27.0,20.1
2006-02-14,22.0,16.0
2006-02-15,22.0,9.0
2006-02-16,16.0,4.0
2006-02-17,22.0,2.0
2006-02-18,25.0,6.0
2006-02-19,40.1,13.0
2006-02-20,30.1,21.0
2006-02-21,25.0,14.0
2006-02-22,32.0,11.0
2006-02-23,24.0,11.0
2006-02-24,30.1,14.0
2006-02-25,26.0,14.0
2006-02-26,26.0,19.0
2006-02-27,22.0,9.0
2006-02-28,24.0,10.1
2006-03-01,27.0,13.0
2006-03-02,36.0,13.0
2006-03-03,42.0,25.0
2006-03-04,32.0,22.0
2006-03-05,35.0,23.0
2006-03-06,53.0,29.0
2006-03-07,40.1,32.0
2006-03-08,41.0,30.1
2006-03-09,46.0,32.0
2006-03-10,39.0,25.0
2006-03-11,34.0,27.0
2006-03-12,32.0,20.1
2006-03-13,35.0,21.0
2006-03-14,37.0,22.0
2006-03-15,42.0,27.0
2006-03-16,35.0,26.0
2006-03-17,28.0,19.0
2006-03-18,32.0,20.1
2006-03-19,46.0,25.0
2006-03-20,46.0,31.0
2006-03-21,46.0,30.1
2006-03-22,47.0,32.0
2006-03-23,43.0,33.0
2006-03-24,46.0,34.0
2006-03-25,48.0,31.0
2006-03-26,53.0,33.0
2006-03-27,63.0,37.0
2006-03-28,64.0,41.0
2006-03-29,59.0,47.0
2006-03-30,53.0,31.0
2006-03-31,53.0,28.0
2006-04-01,54.0,37.0
2006-04-02,49.0,40.1
2006-04-03,53.0,42.0
2006-04-04,57.0,42.0
2006-04-05,60.1,44.0
2006-04-06,64.0,44.0
2006-04-07,64.0,45.0
2006-04-08,76.0,48.0
2006-04-09,69.0,31.0
2006-04-10,34.0,22.0
2006-04-11,42.0,25.0
2006-04-12,47.0,28.0
2006-04-13,55.0,34.0
2006-04-14,62.0,38.0
2006-04-15,66.0,43.0
2006-04-16,69.0,47.0
2006-04-17,67.0,52.0
2006-04-18,79.0,49.0
2006-04-19,79.0,54.0
2006-04-20,76.0,50.1
2006-04-21,79.0,51.0
2006-04-22,69.0,52.0
2006-04-23,60.1,50.1
2006-04-24,64.0,45.0
2006-04-25,65.0,49.0
2006-04-26,70.1,47.0
2006-04-27,79.0,52.0
2006-04-28,88.0,56.0
2006-04-29,89.0,62.0
2006-04-30,75.0,54.0
2006-05-01,71.0,55.0
2006-05-02,70.1,51.0
2006-05-03,61.0,47.0
2006-05-04,59.0,46.0
2006-05-05,60.1,43.0
2006-05-06,59.0,44.0
2006-05-07,50.1,35.0
2006-05-08,49.0,37.0
2006-05-09,58.0,36.0
2006-05-10,54.0,41.0
2006-05-11,58.0,40.1
2006-05-12,70.1,47.0
2006-05-13,78.0,61.0
2006-05-14,81.0,62.0
2006-05-15,82.0,61.0
2006-05-16,86.0,61.0
2006-05-17,89.0,66.0
2006-05-18,87.0,51.0
2006-05-19,68.0,52.0
2006-05-20,81.0,53.0
2006-05-21,82.0,72.0
2006-05-22,80.1,55.0
2006-05-23,78.0,51.0
2006-05-24,73.0,59.0
2006-05-25,83.0,55.0
2006-05-26,80.1,61.0
2006-05-27,84.0,62.0
2006-05-28,84.0,66.0
2006-05-29,83.0,61.0
2006-05-30,84.0,63.0
2006-05-31,84.0,68.0
2006-06-01,83.0,62.0
2006-06-02,80.1,65.0
2006-06-03,81.0,61.0
2006-06-04,77.0,52.0
2006-06-05,74.0,57.0
2006-06-06,81.0,59.0
2006-06-07,81.0,66.0
2006-06-08,86.0,65.0
2006-06-09,88.0,69.0
2006-06-10,85.0,72.0
2006-06-11,85.0,71.0
2006-06-12,85.0,69.0
2006-06-13,89.0,69.0
2006-06-14,96.0,69.0
2006-06-15,86.0,57.0
2006-06-16,66.0,51.0
2006-06-17,74.0,58.0
2006-06-18,81.0,60.1
2006-06-19,83.0,65.0
2006-06-20,85.0,63.0
2006-06-21,84.0,65.0
2006-06-22,90.1,67.0
2006-06-23,92.0,72.0
2006-06-24,89.0,71.0
2006-06-25,87.0,68.0
2006-06-26,85.0,65.0
2006-06-27,91.0,69.0
2006-06-28,88.0,72.0
2006-06-29,89.0,68.0
2006-06-30,87.0,67.0
2006-07-01,94.0,71.0
2006-07-02,91.0,74.0
