DATE,TMAX,TMIN
2006-07-03,84.0,68.0
2006-07-04,88.0,67.0
2006-07-05,92.0,72.0
2006-07-06,91.0,76.0
2006-07-07,88.0,57.0
2006-07-08,77.0,61.0
2006-07-09,85.0,63.0
2006-07-10,77.0,60.1
2006-07-11,79.0,54.0
2006-07-12,77.0,63.0
2006-07-13,82.0,62.0
2006-07-14,79.0,66.0
2006-07-15,77.0,62.0
2006-07-16,86.0,65.0
2006-07-17,84.0,69.0
2006-07-18,88.0,67.0
2006-07-19,90.1,70.1
2006-07-20,80.1,64.0
2006-07-21,84.0,66.0
2006-07-22,89.0,68.0
2006-07-23,94.0,71.0
2006-07-24,91.0,69.0
2006-07-25,87.0,72.0
2006-07-26,87.0,66.0
2006-07-27,84.0,70.1
2006-07-28,89.0,65.0
2006-07-29,93.0,70.1
2006-07-30,100.1,73.0
2006-07-31,105.0,76.0
2006-08-01,102.0,79.0
2006-08-02,88.0,69.0
2006-08-03,95.0,71.0
2006-08-04,95.0,77.0
2006-08-05,88.0,67.0
2006-08-06,93.0,71.0
2006-08-07,90.1,70.1
2006-08-08,90.1,67.0
2006-08-09,93.0,73.0
2006-08-10,91.0,70.1
2006-08-11,79.0,58.0
2006-08-12,81.0,62.0
2006-08-13,86.0,63.0
2006-08-14,92.0,66.0
2006-08-15,87.0,74.0
2006-08-16,87.0,67.0
2006-08-17,84.0,54.0
2006-08-18,75.0,57.0
2006-08-19,84.0,60.1
2006-08-20,87.0,62.0
2006-08-21,86.0,66.0
2006-08-22,89.0,66.0
2006-08-23,88.0,69.0
2006-08-24,93.0,69.0
2006-08-25,91.0,71.0
2006-08-26,85.0,64.0
2006-08-27,85.0,60.1
2006-08-28,84.0,62.0
2006-08-29,83.0,62.0
2006-08-30,80.1,64.0
2006-08-31,75.0,59.0
2006-09-01,61.0,47.0
2006-09-02,65.0,51.0
2006-09-03,70.1,51.0
2006-09-04,77.0,55.0
2006-09-05,79.0,56.0
2006-09-06,83.0,60.1
2006-09-07,82.0,61.0
2006-09-08,80.1,61.0
2006-09-09,79.0,69.0
2006-09-10,83.0,63.0
2006-09-11,78.0,58.0
2006-09-12,80.1,60.1
2006-09-13,88.0,61.0
2006-09-14,83.0,65.0
2006-09-15,73.0,60.1
2006-09-16,70.1,52.0
2006-09-17,73.0,50.1
2006-09-18,82.0,57.0
2006-09-19,69.0,50.1
2006-09-20,50.1,46.0
2006-09-21,64.0,42.0
2006-09-22,61.0,51.0
2006-09-23,69.0,48.0
2006-09-24,75.0,47.0
2006-09-25,74.0,50.1
2006-09-26,71.0,54.0
2006-09-27,76.0,50.1
2006-09-28,81.0,64.0
2006-09-29,82.0,56.0
2006-09-30,67.0,57.0
2006-10-01,71.0,54.0
2006-10-02,73.0,54.0
2006-10-03,76.0,52.0
2006-10-04,79.0,56.0
2006-10-05,63.0,40.1
2006-10-06,49.0,37.0
2006-10-07,67.0,43.0
2006-10-08,68.0,48.0
2006-10-09,68.0,49.0
2006-10-10,69.0,48.0
2006-10-11,73.0,51.0
2006-10-12,71.0,54.0
2006-10-13,70.1,50.1
2006-10-14,65.0,42.0
2006-10-15,53.0,38.0
2006-10-16,58.0,38.0
2006-10-17,58.0,40.1
2006-10-18,65.0,46.0
2006-10-19,60.1,47.0
2006-10-20,57.0,45.0
2006-10-21,51.0,41.0
2006-10-22,57.0,41.0
2006-10-23,56.0,43.0
2006-10-24,54.0,41.0
2006-10-25,58.0,43.0
2006-10-26,54.0,46.0
2006-10-27,60.1,43.0
2006-10-28,59.0,40.1
2006-10-29,62.0,41.0
2006-10-30,58.0,43.0
2006-10-31,59.0,43.0
2006-11-01,63.0,41.0
2006-11-02,63.0,44.0
2006-11-03,60.1,45.0
2006-11-04,59.0,41.0
2006-11-05,57.0,42.0
2006-11-06,58.0,46.0
2006-11-07,53.0,43.0
2006-11-08,61.0,43.0
2006-11-09,61.0,42.0
2006-11-10,53.0,36.0
2006-11-11,50.1,41.0
2006-11-12,45.0,39.0
2006-11-13,42.0,32.0
2006-11-14,45.0,33.0
2006-11-15,43.0,33.0
2006-11-16,45.0,33.0
2006-11-17,44.0,32.0
2006-11-18,44.0,31.0
2006-11-19,50.1,33.0
2006-11-20,44.0,30.1
2006-11-21,42.0,32.0
2006-11-22,35.0,27.0
2006-11-23,29.0,23.0
2006-11-24,24.0,18.0
2006-11-25,23.0,19.0
2006-11-26,29.0,12.0
2006-11-27,15.0,9.0
2006-11-28,14.0,11.0
2006-11-29,16.0,4.0
2006-11-30,17.0,8.0
2006-12-01,15.0,8.0
2006-12-02,28.0,13.0
2006-12-03,24.0,15.0
2006-12-04,18.0,13.0
2006-12-05,17.0,8.0
2006-12-06,24.0,12.0
2006-12-07,28.0,13.0
2006-12-08,16.0,9.0
2006-12-09,17.0,6.0
2006-12-10,29.0,2.0
2006-12-11,23.0,6.0
2006-12-12,27.0,6.0
2006-12-13,24.0,-5.0
2006-12-14,24.0,9.0
2006-12-15,22.0,4.0
2006-12-16,21.0,2.0
2006-12-17,31.0,18.0
2006-12-18,36.0,11.0
2006-12-19,29.0,9.0
2006-12-20,31.0,11.0
2006-12-21,28.0,14.0
2006-12-22,29.0,7.0
2006-12-23,33.0,8.0
2006-12-24,25.0,16.0
2006-12-25,23.0,14.0
2006-12-26,28.0,11.0
2006-12-27,27.0,17.0
2006-12-28,19.0,15.0
2006-12-29,16.0,10.1
2006-12-30,19.0,5.0
2006-12-31,31.0,8.0
2007-01-01,23.0,10.1
2007-01-02,22.0,9.0
2007-01-03,20.1,14.0
2007-01-04,22.0,10.1
2007-01-05,14.0,4.0
2007-01-06,20.1,2.0
2007-01-07,11.0,-6.0
2007-01-08,16.0,-1.0
2007-01-09,19.0,2.0
2007-01-10,23.0,10.1
2007-01-11,21.0,4.0
2007-01-12,19.0,6.0
2007-01-13,21.0,9.0
2007-01-14,22.0,5.0
2007-01-15,10.1,-1.0
2007-01-16,15.0,3.0
2007-01-17,25.0,7.0
2007-01-18,18.0,-1.0
2007-01-19,32.0,3.0
2007-01-20,29.0,18.0
2007-01-21,26.0,11.0
2007-01-22,33.0,11.0
2007-01-23,13.0,5.0
2007-01-24,20.1,6.0
2007-01-25,28.0,10.1
2007-01-26,32.0,13.0
2007-01-27,20.1,6.0
2007-01-28,31.0,9.0
2007-01-29,32.0,12.0
2007-01-30,38.0,12.0
2007-01-31,29.0,9.0
2007-02-01,38.0,14.0
2007-02-02,38.0,19.0
2007-02-03,30.1,16.0
2007-02-04,27.0,18.0
2007-02-05,31.0,18.0
2007-02-06,31.0,12.0
2007-02-07,36.0,17.0
2007-02-08,33.0,22.0
2007-02-09,29.0,18.0
2007-02-10,36.0,23.0
2007-02-11,33.0,21.0
2007-02-12,37.0,16.0
2007-02-13,29.0,15.0
2007-02-14,31.0,21.0
2007-02-15,27.0,17.0
2007-02-16,24.0,17.0
2007-02-17,23.0,17.0
2007-02-18,27.0,14.0
2007-02-19,43.0,17.0
2007-02-20,28.0,16.0
2007-02-21,27.0,12.0
2007-02-22,26.0,11.0
2007-02-23,49.0,17.0
2007-02-24,45.0,13.0
2007-02-25,34.0,24.0
2007-02-26,26.0,20.1
2007-02-27,27.0,20.1
2007-02-28,20.1,14.0
2007-03-01,18.0,9.0
2007-03-02,18.0,5.0
2007-03-03,15.0,8.0
2007-03-04,22.0,7.0
2007-03-05,27.0,11.0
2007-03-06,29.0,18.0
2007-03-07,33.0,17.0
2007-03-08,32.0,19.0
2007-03-09,30.1,16.0
2007-03-10,23.0,13.0
2007-03-11,39.0,16.0
2007-03-12,37.0,24.0
2007-03-13,37.0,27.0
2007-03-14,37.0,26.0
2007-03-15,36.0,25.0
2007-03-16,40.1,27.0
2007-03-17,45.0,30.1
2007-03-18,46.0,35.0
2007-03-19,59.0,35.0
2007-03-20,55.0,36.0
2007-03-21,49.0,43.0
2007-03-22,55.0,40.1
2007-03-23,55.0,39.0
2007-03-24,56.0,38.0
2007-03-25,62.0,38.0
2007-03-26,62.0,44.0
2007-03-27,63.0,42.0
2007-03-28,62.0,43.0
2007-03-29,58.0,30.1
2007-03-30,47.0,29.0
2007-03-31,43.0,33.0
2007-04-01,50.1,28.0
2007-04-02,51.0,41.0
2007-04-03,57.0,37.0
2007-04-04,58.0,44.0
2007-04-05,63.0,44.0
2007-04-06,67.0,43.0
2007-04-07,68.0,46.0
2007-04-08,73.0,47.0
2007-04-09,69.0,51.0
2007-04-10,67.0,52.0
2007-04-11,67.0,52.0
2007-04-12,70.1,49.0
2007-04-13,69.0,57.0
2007-04-14,78.0,54.0
2007-04-15,72.0,54.0
2007-04-16,77.0,52.0
2007-04-17,78.0,54.0
2007-04-18,73.0,54.0
2007-04-19,68.0,49.0
2007-04-20,64.0,49.0
2007-04-21,59.0,38.0
2007-04-22,59.0,40.1
2007-04-23,59.0,43.0
2007-04-24,66.0,44.0
2007-04-25,66.0,49.0
2007-04-26,68.0,53.0
2007-04-27,80.1,48.0
2007-04-28,75.0,60.1
2007-04-29,68.0,47.0
2007-04-30,73.0,52.0
2007-05-01,71.0,53.0
2007-05-02,82.0,55.0
2007-05-03,79.0,59.0
2007-05-04,73.0,56.0
2007-05-05,78.0,63.0
2007-05-06,84.0,58.0
2007-05-07,81.0,52.0
2007-05-08,62.0,48.0
2007-05-09,49.0,40.1
2007-05-10,58.0,38.0
2007-05-11,68.0,45.0
2007-05-12,77.0,56.0
2007-05-13,75.0,49.0
2007-05-14,67.0,49.0
2007-05-15,79.0,52.0
2007-05-16,82.0,63.0
2007-05-17,80.1,63.0
2007-05-18,76.0,53.0
2007-05-19,64.0,54.0
2007-05-20,72.0,54.0
2007-05-21,68.0,60.1
2007-05-22,65.0,43.0
2007-05-23,72.0,42.0
2007-05-24,77.0,55.0
2007-05-25,79.0,60.1
2007-05-26,78.0,59.0
2007-05-27,84.0,61.0
2007-05-28,78.0,45.0
2007-05-29,62.0,47.0
2007-05-30,75.0,50.1
2007-05-31,82.0,55.0
2007-06-01,80.1,62.0
2007-06-02,75.0,57.0
2007-06-03,85.0,59.0
2007-06-04,91.0,65.0
2007-06-05,85.0,71.0
2007-06-06,80.1,54.0
2007-06-07,68.0,52.0
2007-06-08,78.0,60.1
2007-06-09,76.0,56.0
2007-06-10,82.0,58.0
2007-06-11,85.0,65.0
2007-06-12,82.0,68.0
2007-06-13,79.0,58.0
2007-06-14,77.0,63.0
2007-06-15,70.1,51.0
2007-06-16,74.0,53.0
2007-06-17,78.0,59.0
2007-06-18,83.0,61.0
2007-06-19,84.0,64.0
2007-06-20,90.1,65.0
2007-06-21,94.0,68.0
2007-06-22,94.0,71.0
2007-06-23,95.0,75.0
2007-06-24,96.0,77.0
2007-06-25,90.1,74.0
2007-06-26,86.0,67.0
2007-06-27,85.0,69.0
2007-06-28,93.0,69.0
2007-06-29,90.1,59.0
2007-06-30,83.0,60.1
2007-07-01,87.0,64.0
2007-07-02,86.0,60.1
2007-07-03,84.0,65.0
2007-07-04,81.0,64.0
2007-07-05,88.0,65.0
2007-07-06,92.0,70.1
2007-07-07,90.1,74.0
2007-07-08,89.0,72.0
2007-07-09,85.0,67.0
2007-07-10,81.0,62.0
2007-07-11,88.0,69.0
2007-07-12,92.0,73.0
2007-07-13,90.1,73.0
2007-07-14,82.0,73.0
2007-07-15,82.0,70.1
2007-07-16,80.1,63.0
2007-07-17,69.0,59.0
2007-07-18,81.0,62.0
2007-07-19,87.0,67.0
2007-07-20,92.0,68.0
2007-07-21,94.0,70.1
2007-07-22,93.0,73.0
2007-07-23,89.0,71.0
2007-07-24,85.0,72.0
2007-07-25,89.0,72.0
2007-07-26,88.0,70.1
2007-07-27,87.0,71.0
2007-07-28,71.0,58.0
2007-07-29,76.0,55.0
2007-07-30,80.1,62.0
2007-07-31,85.0,64.0
2007-08-01,89.0,67.0
2007-08-02,86.0,70.1
2007-08-03,83.0,67.0
2007-08-04,80.1,62.0
2007-08-05,80.1,63.0
2007-08-06,87.0,66.0
2007-08-07,86.0,71.0
2007-08-08,87.0,72.0
2007-08-09,92.0,69.0
2007-08-10,94.0,72.0
2007-08-11,100.1,73.0
2007-08-12,96.0,53.0
2007-08-13,70.1,52.0
2007-08-14,77.0,57.0
2007-08-15,81.0,60.1
2007-08-16,79.0,66.0
2007-08-17,77.0,59.0
2007-08-18,72.0,59.0
2007-08-19,77.0,58.0
2007-08-20,80.1,61.0
2007-08-21,78.0,60.1
2007-08-22,70.1,54.0
2007-08-23,78.0,53.0
2007-08-24,81.0,59.0
2007-08-25,83.0,62.0
2007-08-26,85.0,66.0
2007-08-27,80.1,65.0
2007-08-28,79.0,62.0
2007-08-29,82.0,62.0
2007-08-30,86.0,64.0
2007-08-31,89.0,68.0
2007-09-01,90.1,69.0
2007-09-02,92.0,67.0
2007-09-03,87.0,75.0
2007-09-04,87.0,67.0
2007-09-05,83.0,59.0
2007-09-06,70.1,56.0
2007-09-07,76.0,54.0
2007-09-08,80.1,58.0
2007-09-09,76.0,63.0
2007-09-10,78.0,62.0
2007-09-11,82.0,60.1
2007-09-12,84.0,71.0
2007-09-13,91.0,69.0
2007-09-14,83.0,66.0
2007-09-15,75.0,57.0
2007-09-16,80.1,51.0
2007-09-17,75.0,65.0
2007-09-18,78.0,60.1
2007-09-19,83.0,57.0
2007-09-20,87.0,61.0
2007-09-21,81.0,59.0
2007-09-22,67.0,54.0
2007-09-23,63.0,49.0
2007-09-24,49.0,40.1
2007-09-25,55.0,38.0
2007-09-26,59.0,42.0
2007-09-27,65.0,46.0
2007-09-28,65.0,48.0
2007-09-29,65.0,50.1
2007-09-30,63.0,52.0
2007-10-01,64.0,47.0
2007-10-02,65.0,47.0
2007-10-03,60.1,42.0
2007-10-04,48.0,39.0
2007-10-05,47.0,35.0
2007-10-06,51.0,35.0
2007-10-07,52.0,36.0
2007-10-08,56.0,39.0
2007-10-09,59.0,42.0
2007-10-10,55.0,41.0
2007-10-11,53.0,39.0
2007-10-12,56.0,37.0
2007-10-13,60.1,42.0
2007-10-14,66.0,43.0
2007-10-15,68.0,48.0
2007-10-16,66.0,44.0
2007-10-17,66.0,43.0
2007-10-18,68.0,46.0
2007-10-19,68.0,51.0
2007-10-20,64.0,44.0
2007-10-21,54.0,42.0
2007-10-22,48.0,39.0
2007-10-23,53.0,37.0
2007-10-24,52.0,38.0
2007-10-25,50.1,37.0
2007-10-26,42.0,32.0
2007-10-27,39.0,28.0
2007-10-28,47.0,28.0
2007-10-29,46.0,34.0
2007-10-30,46.0,33.0
2007-10-31,48.0,33.0
2007-11-01,48.0,33.0
2007-11-02,50.1,34.0
2007-11-03,49.0,33.0
2007-11-04,48.0,35.0
2007-11-05,61.0,37.0
2007-11-06,52.0,39.0
2007-11-07,49.0,35.0
2007-11-08,53.0,37.0
2007-11-09,55.0,38.0
2007-11-10,44.0,28.0
2007-11-11,35.0,23.0
2007-11-12,31.0,24.0
2007-11-13,40.1,28.0
2007-11-14,39.0,26.0
2007-11-15,36.0,26.0
2007-11-16,39.0,27.0
2007-11-17,43.0,31.0
2007-11-18,43.0,29.0
2007-11-19,41.0,29.0
2007-11-20,41.0,26.0
2007-11-21,44.0,30.1
2007-11-22,55.0,29.0
2007-11-23,47.0,26.0
2007-11-24,37.0,22.0
2007-11-25,35.0,20.1
2007-11-26,27.0,14.0
2007-11-27,34.0,18.0
2007-11-28,35.0,22.0
2007-11-29,34.0,18.0
2007-11-30,35.0,24.0
2007-12-01,34.0,22.0
2007-12-02,34.0,20.1
2007-12-03,34.0,21.0
2007-12-04,29.0,19.0
2007-12-05,29.0,18.0
2007-12-06,30.1,22.0
2007-12-07,35.0,22.0
2007-12-08,26.0,21.0
2007-12-09,28.0,17.0
2007-12-10,23.0,19.0
2007-12-11,23.0,17.0
2007-12-12,17.0,15.0
2007-12-13,19.0,11.0
2007-12-14,15.0,6.0
2007-12-15,16.0,7.0
2007-12-16,16.0,5.0
2007-12-17,15.0,3.0
2007-12-18,27.0,3.0
2007-12-19,32.0,7.0
2007-12-20,33.0,7.0
2007-12-21,38.0,7.0
2007-12-22,40.1,15.0
2007-12-23,37.0,10.1
2007-12-24,31.0,20.1
2007-12-25,29.0,13.0
2007-12-26,22.0,7.0
2007-12-27,14.0,-4.0
2007-12-28,6.0,-11.0
2007-12-29,5.0,-6.0
2007-12-30,6.0,-6.0
2007-12-31,5.0,-8.0
2008-01-01,10.1,-3.0
2008-01-02,13.0,-5.0
2008-01-03,16.0,-7.0
2008-01-04,22.0,-4.0
2008-01-05,27.0,0.1
2008-01-06,21.0,6.0
2008-01-07,20.1,3.0
2008-01-08,11.0,2.0
2008-01-09,18.0,6.0
2008-01-10,15.0,5.0
2008-01-11,12.0,3.0
2008-01-12,16.0,5.0
2008-01-13,11.0,2.0
2008-01-14,17.0,2.0
2008-01-15,16.0,6.0
2008-01-16,9.0,0.1
2008-01-17,18.0,0.1
2008-01-18,14.0,7.0
2008-01-19,9.0,-5.0
2008-01-20,0.1,-8.0
2008-01-21,2.0,-10.1
2008-01-22,3.0,-8.0
2008-01-23,-1.0,-9.0
2008-01-24,4.0,-8.0
2008-01-25,5.0,-6.0
2008-01-26,6.0,-2.0
2008-01-27,6.0,-4.0
2008-01-28,6.0,-6.0
2008-01-29,10.1,-3.0
2008-01-30,12.0,-1.0
2008-01-31,15.0,0.1
2008-02-01,17.0,-1.0
2008-02-02,13.0,-5.0
2008-02-03,17.0,-1.0
2008-02-04,16.0,1.0
2008-02-05,13.0,1.0
2008-02-06,18.0,2.0
2008-02-07,15.0,3.0
2008-02-08,20.1,5.0
2008-02-09,11.0,0.1
2008-02-10,15.0,3.0
2008-02-11,15.0,5.0
2008-02-12,15.0,1.0
2008-02-13,9.0,-2.0
2008-02-14,18.0,-3.0
2008-02-15,20.1,6.0
2008-02-16,24.0,6.0
2008-02-17,27.0,12.0
2008-02-18,25.0,11.0
2008-02-19,39.0,7.0
2008-02-20,31.0,21.0
2008-02-21,26.0,15.0
2008-02-22,31.0,19.0
2008-02-23,29.0,23.0
2008-02-24,36.0,17.0
2008-02-25,26.0,13.0
2008-02-26,29.0,15.0
2008-02-27,42.0,18.0
2008-02-28,45.0,18.0
2008-02-29,40.1,26.0
2008-03-01,33.0,24.0
2008-03-02,36.0,24.0
2008-03-03,41.0,27.0
2008-03-04,42.0,30.1
2008-03-05,49.0,29.0
2008-03-06,54.0,34.0
2008-03-07,48.0,38.0
2008-03-08,49.0,34.0
2008-03-09,54.0,35.0
2008-03-10,48.0,40.1
2008-03-11,44.0,29.0
2008-03-12,40.1,29.0
2008-03-13,43.0,30.1
2008-03-14,49.0,33.0
2008-03-15,57.0,32.0
2008-03-16,61.0,40.1
2008-03-17,63.0,43.0
2008-03-18,59.0,41.0
2008-03-19,52.0,33.0
2008-03-20,54.0,33.0
2008-03-21,56.0,35.0
2008-03-22,59.0,40.1
2008-03-23,67.0,40.1
2008-03-24,64.0,47.0
2008-03-25,61.0,36.0
2008-03-26,48.0,29.0
2008-03-27,46.0,29.0
2008-03-28,53.0,33.0
2008-03-29,50.1,38.0
2008-03-30,48.0,30.1
2008-03-31,54.0,31.0
2008-04-01,60.1,38.0
2008-04-02,64.0,49.0
2008-04-03,64.0,44.0
2008-04-04,64.0,49.0
2008-04-05,70.1,43.0
2008-04-06,66.0,47.0
2008-04-07,69.0,48.0
2008-04-08,64.0,36.0
2008-04-09,56.0,35.0
2008-04-10,58.0,40.1
2008-04-11,62.0,44.0
2008-04-12,65.0,41.0
2008-04-13,69.0,44.0
2008-04-14,74.0,51.0
2008-04-15,70.1,54.0
2008-04-16,65.0,50.1
2008-04-17,69.0,49.0
2008-04-18,53.0,23.0
2008-04-19,32.0,24.0
2008-04-20,43.0,25.0
2008-04-21,52.0,31.0
2008-04-22,61.0,39.0
2008-04-23,66.0,49.0
2008-04-24,71.0,46.0
2008-04-25,71.0,57.0
2008-04-26,78.0,56.0
2008-04-27,80.1,56.0
2008-04-28,78.0,46.0
2008-04-29,64.0,46.0
2008-04-30,70.1,46.0
2008-05-01,55.0,43.0
2008-05-02,56.0,34.0
2008-05-03,68.0,45.0
2008-05-04,81.0,59.0
2008-05-05,69.0,52.0
2008-05-06,62.0,50.1
2008-05-07,65.0,50.1
2008-05-08,75.0,47.0
2008-05-09,83.0,65.0
2008-05-10,86.0,59.0
2008-05-11,85.0,65.0
2008-05-12,86.0,68.0
2008-05-13,87.0,68.0
2008-05-14,90.1,69.0
2008-05-15,88.0,69.0
2008-05-16,87.0,68.0
2008-05-17,84.0,69.0
2008-05-18,78.0,56.0
2008-05-19,80.1,60.1
2008-05-20,80.1,66.0
2008-05-21,81.0,63.0
2008-05-22,84.0,64.0
2008-05-23,85.0,69.0
2008-05-24,82.0,63.0
2008-05-25,71.0,55.0
2008-05-26,76.0,56.0
2008-05-27,80.1,58.0
2008-05-28,85.0,62.0
2008-05-29,90.1,66.0
2008-05-30,91.0,72.0
2008-05-31,95.0,71.0
2008-06-01,97.0,72.0
2008-06-02,89.0,76.0
2008-06-03,85.0,70.1
2008-06-04,81.0,67.0
2008-06-05,91.0,66.0
2008-06-06,98.0,71.0
2008-06-07,91.0,70.1
2008-06-08,88.0,69.0
2008-06-09,90.1,70.1
2008-06-10,98.0,70.1
2008-06-11,91.0,56.0
2008-06-12,82.0,58.0
2008-06-13,81.0,64.0
2008-06-14,83.0,63.0
2008-06-15,92.0,63.0
2008-06-16,89.0,71.0
2008-06-17,87.0,68.0
2008-06-18,75.0,59.0
2008-06-19,76.0,61.0
2008-06-20,75.0,57.0
2008-06-21,81.0,59.0
2008-06-22,91.0,63.0
2008-06-23,89.0,72.0
2008-06-24,91.0,70.1
2008-06-25,90.1,71.0
2008-06-26,87.0,67.0
2008-06-27,81.0,66.0
2008-06-28,84.0,67.0
2008-06-29,86.0,67.0
2008-06-30,80.1,67.0
2008-07-01,79.0,66.0
2008-07-02,87.0,66.0
2008-07-03,94.0,68.0
2008-07-04,92.0,74.0
2008-07-05,90.1,75.0
2008-07-06,91.0,72.0
2008-07-07,82.0,71.0
2008-07-08,79.0,64.0
2008-07-09,83.0,65.0
2008-07-10,87.0,67.0
2008-07-11,89.0,69.0
2008-07-12,93.0,70.1
2008-07-13,96.0,71.0
2008-07-14,92.0,77.0
2008-07-15,91.0,74.0
2008-07-16,93.0,70.1
2008-07-17,90.1,72.0
2008-07-18,93.0,70.1
2008-07-19,87.0,69.0
2008-07-20,78.0,65.0
2008-07-21,87.0,66.0
2008-07-22,88.0,73.0
2008-07-23,90.1,72.0
2008-07-24,89.0,64.0
2008-07-25,78.0,65.0
2008-07-26,76.0,59.0
2008-07-27,82.0,63.0
2008-07-28,86.0,69.0
2008-07-29,80.1,66.0
2008-07-30,87.0,69.0
2008-07-31,93.0,71.0
2008-08-01,99.0,77.0
2008-08-02,101.0,78.0
2008-08-03,97.0,77.0
2008-08-04,93.0,69.0
2008-08-05,71.0,55.0
2008-08-06,81.0,58.0
2008-08-07,91.0,62.0
2008-08-08,89.0,70.1
2008-08-09,96.0,72.0
2008-08-10,99.0,73.0
2008-08-11,96.0,74.0
2008-08-12,81.0,65.0
2008-08-13,81.0,66.0
2008-08-14,82.0,65.0
2008-08-15,89.0,66.0
2008-08-16,89.0,71.0
2008-08-17,79.0,67.0
2008-08-18,82.0,68.0
2008-08-19,78.0,55.0
2008-08-20,80.1,57.0
2008-08-21,85.0,60.1
2008-08-22,84.0,66.0
2008-08-23,87.0,68.0
2008-08-24,85.0,65.0
2008-08-25,85.0,65.0
2008-08-26,91.0,65.0
2008-08-27,74.0,58.0
2008-08-28,70.1,54.0
2008-08-29,82.0,56.0
2008-08-30,85.0,66.0
2008-08-31,81.0,63.0
