DATE,TMAX,TMIN
2008-09-01,80.1,62.0
2008-09-02,84.0,61.0
2008-09-03,84.0,64.0
2008-09-04,78.0,63.0
2008-09-05,80.1,59.0
2008-09-06,75.0,52.0
2008-09-07,62.0,49.0
2008-09-08,65.0,50.1
2008-09-09,76.0,52.0
2008-09-10,81.0,55.0
2008-09-11,84.0,60.1
2008-09-12,83.0,67.0
2008-09-13,81.0,64.0
2008-09-14,85.0,61.0
2008-09-15,86.0,63.0
2008-09-16,80.1,62.0
2008-09-17,86.0,61.0
2008-09-18,82.0,60.1
2008-09-19,69.0,56.0
2008-09-20,63.0,44.0
2008-09-21,57.0,42.0
2008-09-22,56.0,42.0
2008-09-23,53.0,40.1
2008-09-24,55.0,39.0
2008-09-25,58.0,42.0
2008-09-26,64.0,46.0
2008-09-27,71.0,47.0
2008-09-28,67.0,52.0
2008-09-29,77.0,55.0
2008-09-30,74.0,55.0
2008-10-01,70.1,55.0
2008-10-02,67.0,54.0
2008-10-03,69.0,51.0
2008-10-04,72.0,51.0
2008-10-05,66.0,56.0
2008-10-06,66.0,53.0
2008-10-07,68.0,50.1
2008-10-08,68.0,50.1
2008-10-09,71.0,48.0
2008-10-10,74.0,51.0
2008-10-11,75.0,53.0
2008-10-12,69.0,53.0
2008-10-13,62.0,45.0
2008-10-14,57.0,46.0
2008-10-15,58.0,42.0
2008-10-16,57.0,44.0
2008-10-17,61.0,40.1
2008-10-18,60.1,47.0
2008-10-19,67.0,44.0
2008-10-20,60.1,33.0
2008-10-21,44.0,29.0
2008-10-22,42.0,29.0
2008-10-23,45.0,31.0
2008-10-24,50.1,35.0
2008-10-25,49.0,35.0
2008-10-26,50.1,35.0
2008-10-27,48.0,39.0
2008-10-28,49.0,34.0
2008-10-29,51.0,37.0
2008-10-30,53.0,37.0
2008-10-31,53.0,38.0
2008-11-01,54.0,36.0
2008-11-02,51.0,38.0
2008-11-03,50.1,37.0
2008-11-04,53.0,40.1
2008-11-05,56.0,38.0
2008-11-06,50.1,39.0
2008-11-07,49.0,34.0
2008-11-08,55.0,40.1
2008-11-09,45.0,28.0
2008-11-10,28.0,24.0
2008-11-11,29.0,24.0
2008-11-12,34.0,22.0
2008-11-13,37.0,22.0
2008-11-14,37.0,28.0
2008-11-15,39.0,28.0
2008-11-16,38.0,32.0
2008-11-17,34.0,28.0
2008-11-18,32.0,23.0
2008-11-19,30.1,22.0
2008-11-20,32.0,22.0
2008-11-21,38.0,26.0
2008-11-22,35.0,26.0
2008-11-23,29.0,24.0
2008-11-24,39.0,21.0
2008-11-25,40.1,25.0
2008-11-26,31.0,19.0
2008-11-27,40.1,24.0
2008-11-28,39.0,26.0
2008-11-29,50.1,24.0
2008-11-30,50.1,30.1
2008-12-01,43.0,23.0
2008-12-02,29.0,20.1
2008-12-03,25.0,9.0
2008-12-04,10.1,2.0
2008-12-05,19.0,3.0
2008-12-06,31.0,11.0
2008-12-07,42.0,25.0
2008-12-08,35.0,16.0
2008-12-09,40.1,18.0
2008-12-10,29.0,17.0
2008-12-11,38.0,14.0
2008-12-12,31.0,21.0
2008-12-13,22.0,17.0
2008-12-14,18.0,13.0
2008-12-15,34.0,12.0
2008-12-16,27.0,16.0
2008-12-17,20.1,13.0
2008-12-18,21.0,14.0
2008-12-19,28.0,17.0
2008-12-20,20.1,13.0
2008-12-21,17.0,13.0
2008-12-22,23.0,13.0
2008-12-23,23.0,9.0
2008-12-24,23.0,12.0
2008-12-25,20.1,9.0
2008-12-26,12.0,8.0
2008-12-27,23.0,4.0
2008-12-28,14.0,0.1
2008-12-29,15.0,1.0
2008-12-30,18.0,3.0
2008-12-31,22.0,12.0
2009-01-01,14.0,4.0
2009-01-02,16.0,8.0
2009-01-03,11.0,2.0
2009-01-04,19.0,5.0
2009-01-05,20.1,9.0
2009-01-06,20.1,3.0
2009-01-07,15.0,2.0
2009-01-08,16.0,4.0
2009-01-09,14.0,6.0
2009-01-10,23.0,8.0
2009-01-11,19.0,6.0
2009-01-12,18.0,5.0
2009-01-13,24.0,9.0
2009-01-14,15.0,6.0
2009-01-15,36.0,9.0
2009-01-16,36.0,17.0
2009-01-17,32.0,22.0
2009-01-18,24.0,15.0
2009-01-19,28.0,17.0
2009-01-20,32.0,14.0
2009-01-21,19.0,8.0
2009-01-22,15.0,3.0
2009-01-23,14.0,2.0
2009-01-24,16.0,4.0
2009-01-25,27.0,11.0
2009-01-26,19.0,4.0
2009-01-27,30.1,7.0
2009-01-28,26.0,12.0
2009-01-29,29.0,9.0
2009-01-30,30.1,17.0
2009-01-31,36.0,13.0
2009-02-01,26.0,16.0
2009-02-02,22.0,17.0
2009-02-03,29.0,14.0
2009-02-04,30.1,17.0
2009-02-05,31.0,22.0
2009-02-06,28.0,22.0
2009-02-07,24.0,17.0
2009-02-08,21.0,16.0
2009-02-09,43.0,15.0
2009-02-10,33.0,18.0
2009-02-11,33.0,25.0
2009-02-12,25.0,10.1
2009-02-13,21.0,8.0
2009-02-14,22.0,6.0
2009-02-15,15.0,2.0
2009-02-16,18.0,6.0
2009-02-17,21.0,8.0
2009-02-18,24.0,6.0
2009-02-19,18.0,3.0
2009-02-20,21.0,0.1
2009-02-21,20.1,8.0
2009-02-22,17.0,6.0
2009-02-23,14.0,3.0
2009-02-24,13.0,2.0
2009-02-25,17.0,4.0
2009-02-26,23.0,6.0
2009-02-27,26.0,13.0
2009-02-28,34.0,15.0
2009-03-01,29.0,16.0
2009-03-02,29.0,15.0
2009-03-03,27.0,16.0
2009-03-04,29.0,18.0
2009-03-05,29.0,18.0
2009-03-06,39.0,23.0
2009-03-07,45.0,28.0
2009-03-08,42.0,29.0
2009-03-09,36.0,27.0
2009-03-10,30.1,24.0
2009-03-11,34.0,15.0
2009-03-12,40.1,18.0
2009-03-13,34.0,20.1
2009-03-14,45.0,27.0
2009-03-15,46.0,33.0
2009-03-16,73.0,36.0
2009-03-17,59.0,42.0
2009-03-18,52.0,35.0
2009-03-19,49.0,35.0
2009-03-20,36.0,29.0
2009-03-21,38.0,24.0
2009-03-22,44.0,27.0
2009-03-23,51.0,33.0
2009-03-24,52.0,38.0
2009-03-25,49.0,41.0
2009-03-26,51.0,37.0
2009-03-27,58.0,36.0
2009-03-28,64.0,47.0
2009-03-29,66.0,43.0
2009-03-30,65.0,46.0
2009-03-31,62.0,47.0
2009-04-01,59.0,44.0
2009-04-02,57.0,42.0
2009-04-03,62.0,43.0
2009-04-04,64.0,48.0
2009-04-05,74.0,47.0
2009-04-06,73.0,56.0
2009-04-07,69.0,52.0
2009-04-08,58.0,42.0
2009-04-09,60.1,43.0
2009-04-10,64.0,49.0
2009-04-11,70.1,49.0
2009-04-12,71.0,54.0
2009-04-13,72.0,50.1
2009-04-14,66.0,48.0
2009-04-15,68.0,51.0
2009-04-16,65.0,40.1
2009-04-17,56.0,40.1
2009-04-18,53.0,40.1
2009-04-19,60.1,39.0
2009-04-20,67.0,45.0
2009-04-21,71.0,51.0
2009-04-22,72.0,53.0
2009-04-23,69.0,49.0
2009-04-24,68.0,52.0
2009-04-25,75.0,51.0
2009-04-26,78.0,67.0
2009-04-27,70.1,50.1
2009-04-28,66.0,48.0
2009-04-29,58.0,38.0
2009-04-30,66.0,42.0
2009-05-01,71.0,47.0
2009-05-02,78.0,64.0
2009-05-03,78.0,58.0
2009-05-04,76.0,60.1
2009-05-05,64.0,52.0
2009-05-06,63.0,51.0
2009-05-07,61.0,47.0
2009-05-08,57.0,45.0
2009-05-09,58.0,42.0
2009-05-10,67.0,44.0
2009-05-11,74.0,50.1
2009-05-12,76.0,55.0
2009-05-13,79.0,57.0
2009-05-14,75.0,59.0
2009-05-15,75.0,58.0
2009-05-16,74.0,59.0
2009-05-17,73.0,54.0
2009-05-18,84.0,57.0
2009-05-19,82.0,49.0
2009-05-20,67.0,47.0
2009-05-21,78.0,51.0
2009-05-22,74.0,50.1
2009-05-23,67.0,49.0
2009-05-24,77.0,54.0
2009-05-25,70.1,46.0
2009-05-26,49.0,35.0
2009-05-27,67.0,40.1
2009-05-28,76.0,50.1
2009-05-29,81.0,55.0
2009-05-30,85.0,60.1
2009-05-31,83.0,65.0
2009-06-01,80.1,60.1
2009-06-02,83.0,63.0
2009-06-03,80.1,51.0
2009-06-04,67.0,50.1
2009-06-05,76.0,55.0
2009-06-06,75.0,61.0
2009-06-07,85.0,60.1
2009-06-08,81.0,59.0
2009-06-09,81.0,60.1
2009-06-10,84.0,66.0
2009-06-11,86.0,66.0
2009-06-12,85.0,69.0
2009-06-13,82.0,60.1
2009-06-14,71.0,51.0
2009-06-15,79.0,56.0
2009-06-16,77.0,61.0
2009-06-17,67.0,50.1
2009-06-18,66.0,49.0
2009-06-19,78.0,56.0
2009-06-20,82.0,65.0
2009-06-21,82.0,60.1
2009-06-22,89.0,66.0
2009-06-23,93.0,70.1
2009-06-24,88.0,72.0
2009-06-25,76.0,63.0
2009-06-26,78.0,55.0
2009-06-27,86.0,63.0
2009-06-28,88.0,66.0
2009-06-29,94.0,70.1
2009-06-30,70.1,56.0
2009-07-01,64.0,53.0
2009-07-02,79.0,60.1
2009-07-03,87.0,61.0
2009-07-04,89.0,66.0
2009-07-05,87.0,68.0
2009-07-06,83.0,70.1
2009-07-07,86.0,71.0
2009-07-08,85.0,70.1
2009-07-09,89.0,67.0
2009-07-10,89.0,70.1
2009-07-11,88.0,68.0
2009-07-12,95.0,68.0
2009-07-13,91.0,74.0
2009-07-14,81.0,68.0
2009-07-15,79.0,65.0
2009-07-16,84.0,63.0
2009-07-17,82.0,62.0
2009-07-18,86.0,63.0
2009-07-19,86.0,65.0
2009-07-20,84.0,61.0
2009-07-21,91.0,68.0
2009-07-22,94.0,72.0
2009-07-23,91.0,66.0
2009-07-24,83.0,66.0
2009-07-25,80.1,61.0
2009-07-26,87.0,64.0
2009-07-27,88.0,72.0
2009-07-28,90.1,65.0
2009-07-29,84.0,63.0
2009-07-30,79.0,61.0
2009-07-31,90.1,66.0
2009-08-01,92.0,68.0
2009-08-02,89.0,74.0
2009-08-03,89.0,69.0
2009-08-04,84.0,71.0
2009-08-05,83.0,67.0
2009-08-06,76.0,62.0
2009-08-07,81.0,61.0
2009-08-08,89.0,61.0
2009-08-09,94.0,67.0
2009-08-10,96.0,71.0
2009-08-11,93.0,73.0
2009-08-12,91.0,66.0
2009-08-13,84.0,61.0
2009-08-14,79.0,62.0
2009-08-15,79.0,62.0
2009-08-16,80.1,62.0
2009-08-17,81.0,63.0
2009-08-18,81.0,62.0
2009-08-19,83.0,61.0
2009-08-20,83.0,66.0
2009-08-21,76.0,58.0
2009-08-22,74.0,53.0
2009-08-23,79.0,60.1
2009-08-24,81.0,62.0
2009-08-25,89.0,62.0
2009-08-26,87.0,65.0
2009-08-27,83.0,69.0
2009-08-28,85.0,66.0
2009-08-29,97.0,65.0
2009-08-30,88.0,64.0
2009-08-31,80.1,62.0
2009-09-01,80.1,62.0
2009-09-02,75.0,47.0
2009-09-03,62.0,44.0
2009-09-04,64.0,49.0
2009-09-05,68.0,52.0
2009-09-06,70.1,54.0
2009-09-07,73.0,56.0
2009-09-08,70.1,55.0
2009-09-09,72.0,54.0
2009-09-10,70.1,52.0
2009-09-11,69.0,56.0
2009-09-12,73.0,57.0
2009-09-13,78.0,57.0
2009-09-14,83.0,57.0
2009-09-15,84.0,60.1
2009-09-16,88.0,62.0
2009-09-17,84.0,61.0
2009-09-18,73.0,50.1
2009-09-19,66.0,43.0
2009-09-20,68.0,51.0
2009-09-21,76.0,53.0
2009-09-22,77.0,56.0
2009-09-23,70.1,56.0
2009-09-24,68.0,51.0
2009-09-25,71.0,50.1
2009-09-26,75.0,54.0
2009-09-27,72.0,55.0
2009-09-28,68.0,55.0
2009-09-29,71.0,54.0
2009-09-30,74.0,52.0
2009-10-01,79.0,55.0
2009-10-02,79.0,59.0
2009-10-03,78.0,56.0
2009-10-04,72.0,54.0
2009-10-05,67.0,51.0
2009-10-06,67.0,51.0
2009-10-07,67.0,51.0
2009-10-08,69.0,49.0
2009-10-09,70.1,51.0
2009-10-10,68.0,51.0
2009-10-11,65.0,48.0
2009-10-12,59.0,51.0
2009-10-13,58.0,42.0
2009-10-14,54.0,38.0
2009-10-15,58.0,38.0
2009-10-16,59.0,39.0
2009-10-17,63.0,42.0
2009-10-18,61.0,45.0
2009-10-19,62.0,45.0
2009-10-20,59.0,45.0
2009-10-21,66.0,47.0
2009-10-22,66.0,46.0
2009-10-23,67.0,45.0
2009-10-24,58.0,35.0
2009-10-25,45.0,32.0
2009-10-26,47.0,31.0
2009-10-27,59.0,35.0
2009-10-28,49.0,37.0
2009-10-29,43.0,36.0
2009-10-30,44.0,33.0
2009-10-31,45.0,30.1
2009-11-01,45.0,32.0
2009-11-02,44.0,30.1
2009-11-03,47.0,32.0
2009-11-04,57.0,36.0
2009-11-05,65.0,44.0
2009-11-06,61.0,45.0
2009-11-07,51.0,40.1
2009-11-08,42.0,34.0
2009-11-09,36.0,32.0
2009-11-10,32.0,22.0
2009-11-11,27.0,18.0
2009-11-12,22.0,20.1
2009-11-13,22.0,19.0
2009-11-14,20.1,17.0
2009-11-15,20.1,15.0
2009-11-16,21.0,7.0
2009-11-17,18.0,7.0
2009-11-18,21.0,9.0
2009-11-19,33.0,14.0
2009-11-20,25.0,15.0
2009-11-21,25.0,10.1
2009-11-22,41.0,15.0
2009-11-23,33.0,20.1
2009-11-24,34.0,21.0
2009-11-25,33.0,25.0
2009-11-26,31.0,26.0
2009-11-27,29.0,24.0
2009-11-28,31.0,22.0
2009-11-29,27.0,19.0
2009-11-30,38.0,23.0
2009-12-01,37.0,23.0
2009-12-02,23.0,20.1
2009-12-03,31.0,21.0
2009-12-04,22.0,15.0
2009-12-05,24.0,12.0
2009-12-06,36.0,24.0
2009-12-07,35.0,12.0
2009-12-08,27.0,14.0
2009-12-09,17.0,11.0
2009-12-10,14.0,3.0
2009-12-11,11.0,0.1
2009-12-12,8.0,1.0
2009-12-13,17.0,0.1
2009-12-14,12.0,2.0
2009-12-15,9.0,0.1
2009-12-16,20.1,3.0
2009-12-17,35.0,2.0
2009-12-18,31.0,7.0
2009-12-19,21.0,4.0
2009-12-20,18.0,6.0
2009-12-21,26.0,8.0
2009-12-22,41.0,15.0
2009-12-23,30.1,9.0
2009-12-24,13.0,-10.1
2009-12-25,13.0,-10.1
2009-12-26,23.0,-1.0
2009-12-27,15.0,-6.0
2009-12-28,21.0,8.0
2009-12-29,17.0,4.0
2009-12-30,30.1,2.0
2009-12-31,32.0,6.0
2010-01-01,38.0,23.0
2010-01-02,44.0,12.0
2010-01-03,28.0,21.0
2010-01-04,31.0,18.0
2010-01-05,35.0,17.0
2010-01-06,49.0,28.0
2010-01-07,44.0,17.0
2010-01-08,30.1,22.0
2010-01-09,23.0,17.0
2010-01-10,19.0,9.0
2010-01-11,19.0,-1.0
2010-01-12,10.1,-5.0
2010-01-13,24.0,1.0
2010-01-14,34.0,2.0
2010-01-15,35.0,4.0
2010-01-16,28.0,6.0
2010-01-17,40.1,13.0
2010-01-18,40.1,11.0
2010-01-19,11.0,-5.0
2010-01-20,-3.0,-12.0
2010-01-21,-11.0,-17.0
2010-01-22,-1.0,-14.0
2010-01-23,8.0,-7.0
2010-01-24,10.1,0.1
2010-01-25,18.0,1.0
2010-01-26,26.0,11.0
2010-01-27,18.0,10.1
2010-01-28,15.0,5.0
2010-01-29,8.0,-3.0
2010-01-30,28.0,1.0
2010-01-31,22.0,3.0
2010-02-01,13.0,5.0
2010-02-02,7.0,1.0
2010-02-03,14.0,-1.0
2010-02-04,28.0,-1.0
2010-02-05,20.1,4.0
2010-02-06,13.0,4.0
2010-02-07,11.0,2.0
2010-02-08,6.0,-1.0
2010-02-09,1.0,-5.0
2010-02-10,4.0,-5.0
2010-02-11,0.1,-11.0
2010-02-12,6.0,-8.0
2010-02-13,7.0,-3.0
2010-02-14,10.1,-4.0
2010-02-15,19.0,0.1
2010-02-16,18.0,5.0
2010-02-17,8.0,-4.0
2010-02-18,28.0,-1.0
2010-02-19,27.0,4.0
2010-02-20,25.0,11.0
2010-02-21,27.0,15.0
2010-02-22,32.0,17.0
2010-02-23,30.1,18.0
2010-02-24,24.0,15.0
2010-02-25,22.0,9.0
2010-02-26,26.0,13.0
2010-02-27,26.0,21.0
2010-02-28,33.0,18.0
2010-03-01,27.0,19.0
2010-03-02,26.0,17.0
2010-03-03,18.0,11.0
2010-03-04,13.0,4.0
2010-03-05,17.0,2.0
2010-03-06,15.0,2.0
2010-03-07,22.0,3.0
2010-03-08,15.0,1.0
2010-03-09,22.0,6.0
2010-03-10,31.0,13.0
2010-03-11,39.0,18.0
2010-03-12,57.0,23.0
2010-03-13,28.0,19.0
2010-03-14,33.0,14.0
2010-03-15,25.0,11.0
2010-03-16,45.0,20.1
2010-03-17,65.0,22.0
2010-03-18,61.0,26.0
2010-03-19,42.0,31.0
2010-03-20,50.1,23.0
2010-03-21,38.0,20.1
2010-03-22,31.0,17.0
2010-03-23,38.0,21.0
2010-03-24,34.0,25.0
2010-03-25,42.0,24.0
2010-03-26,50.1,32.0
2010-03-27,47.0,32.0
2010-03-28,43.0,24.0
2010-03-29,42.0,19.0
2010-03-30,32.0,21.0
2010-03-31,34.0,19.0
2010-04-01,39.0,23.0
2010-04-02,42.0,26.0
2010-04-03,50.1,30.1
2010-04-04,50.1,34.0
2010-04-05,54.0,38.0
2010-04-06,59.0,40.1
2010-04-07,59.0,46.0
2010-04-08,49.0,36.0
2010-04-09,45.0,31.0
2010-04-10,41.0,24.0
2010-04-11,37.0,26.0
2010-04-12,47.0,26.0
2010-04-13,43.0,33.0
2010-04-14,60.1,34.0
2010-04-15,60.1,45.0
2010-04-16,59.0,45.0
2010-04-17,55.0,41.0
2010-04-18,49.0,39.0
2010-04-19,46.0,33.0
2010-04-20,56.0,35.0
2010-04-21,65.0,39.0
2010-04-22,67.0,55.0
2010-04-23,67.0,47.0
2010-04-24,63.0,39.0
2010-04-25,70.1,43.0
2010-04-26,77.0,47.0
2010-04-27,81.0,52.0
2010-04-28,78.0,60.1
2010-04-29,84.0,57.0
2010-04-30,80.1,58.0
2010-05-01,78.0,56.0
2010-05-02,74.0,56.0
2010-05-03,69.0,47.0
2010-05-04,63.0,46.0
2010-05-05,70.1,51.0
2010-05-06,75.0,54.0
2010-05-07,74.0,57.0
2010-05-08,70.1,50.1
2010-05-09,74.0,53.0
2010-05-10,75.0,62.0
2010-05-11,73.0,58.0
2010-05-12,67.0,47.0
2010-05-13,68.0,46.0
2010-05-14,66.0,35.0
2010-05-15,46.0,36.0
2010-05-16,54.0,40.1
2010-05-17,72.0,41.0
2010-05-18,76.0,48.0
2010-05-19,75.0,56.0
2010-05-20,76.0,58.0
2010-05-21,85.0,59.0
2010-05-22,83.0,60.1
2010-05-23,69.0,51.0
2010-05-24,60.1,46.0
2010-05-25,71.0,51.0
2010-05-26,78.0,53.0
2010-05-27,80.1,58.0
2010-05-28,76.0,63.0
2010-05-29,75.0,64.0
2010-05-30,82.0,63.0
2010-05-31,84.0,68.0
2010-06-01,87.0,72.0
2010-06-02,77.0,61.0
2010-06-03,67.0,58.0
2010-06-04,63.0,55.0
2010-06-05,74.0,53.0
2010-06-06,79.0,61.0
2010-06-07,80.1,59.0
2010-06-08,85.0,60.1
2010-06-09,89.0,63.0
2010-06-10,88.0,70.1
2010-06-11,90.1,69.0
2010-06-12,94.0,71.0
2010-06-13,90.1,65.0
2010-06-14,80.1,65.0
2010-06-15,87.0,65.0
2010-06-16,91.0,69.0
2010-06-17,94.0,73.0
2010-06-18,97.0,75.0
2010-06-19,96.0,77.0
2010-06-20,95.0,78.0
2010-06-21,90.1,76.0
2010-06-22,89.0,74.0
2010-06-23,80.1,60.1
2010-06-24,71.0,62.0
2010-06-25,63.0,52.0
2010-06-26,71.0,52.0
2010-06-27,77.0,58.0
2010-06-28,82.0,63.0
2010-06-29,77.0,58.0
2010-06-30,80.1,58.0
2010-07-01,78.0,61.0
2010-07-02,85.0,63.0
2010-07-03,88.0,65.0
2010-07-04,83.0,67.0
2010-07-05,87.0,67.0
2010-07-06,89.0,70.1
2010-07-07,87.0,65.0
2010-07-08,89.0,71.0
2010-07-09,86.0,70.1
2010-07-10,87.0,67.0
2010-07-11,81.0,61.0
2010-07-12,78.0,60.1
2010-07-13,83.0,57.0
2010-07-14,92.0,63.0
2010-07-15,89.0,73.0
2010-07-16,95.0,73.0
2010-07-17,99.0,76.0
2010-07-18,93.0,76.0
2010-07-19,87.0,76.0
2010-07-20,83.0,65.0
2010-07-21,91.0,69.0
2010-07-22,87.0,74.0
2010-07-23,76.0,63.0
2010-07-24,81.0,60.1
2010-07-25,84.0,68.0
2010-07-26,83.0,69.0
2010-07-27,82.0,74.0
2010-07-28,82.0,67.0
2010-07-29,80.1,61.0
2010-07-30,73.0,61.0
2010-07-31,76.0,65.0
2010-08-01,72.0,63.0
2010-08-02,81.0,62.0
2010-08-03,78.0,61.0
2010-08-04,83.0,62.0
2010-08-05,84.0,66.0
2010-08-06,80.1,69.0
2010-08-07,88.0,68.0
2010-08-08,85.0,74.0
2010-08-09,87.0,69.0
2010-08-10,87.0,71.0
2010-08-11,85.0,52.0
2010-08-12,74.0,56.0
2010-08-13,78.0,58.0
2010-08-14,84.0,60.1
2010-08-15,84.0,70.1
2010-08-16,82.0,70.1
2010-08-17,79.0,62.0
2010-08-18,87.0,62.0
2010-08-19,83.0,65.0
2010-08-20,90.1,65.0
2010-08-21,95.0,71.0
2010-08-22,95.0,70.1
2010-08-23,99.0,73.0
2010-08-24,95.0,66.0
2010-08-25,72.0,59.0
2010-08-26,71.0,61.0
2010-08-27,75.0,62.0
2010-08-28,75.0,62.0
2010-08-29,85.0,62.0
2010-08-30,85.0,66.0
2010-08-31,87.0,67.0
2010-09-01,91.0,69.0
2010-09-02,93.0,81.0
2010-09-03,86.0,72.0
2010-09-04,76.0,55.0
2010-09-05,64.0,51.0
2010-09-06,74.0,49.0
2010-09-07,80.1,53.0
2010-09-08,85.0,67.0
2010-09-09,90.1,65.0
2010-09-10,83.0,66.0
2010-09-11,91.0,62.0
2010-09-12,86.0,59.0
2010-09-13,68.0,49.0
2010-09-14,62.0,47.0
2010-09-15,68.0,50.1
2010-09-16,69.0,53.0
2010-09-17,65.0,53.0
2010-09-18,65.0,47.0
2010-09-19,62.0,49.0
2010-09-20,66.0,55.0
2010-09-21,76.0,54.0
2010-09-22,78.0,65.0
2010-09-23,73.0,58.0
2010-09-24,74.0,57.0
2010-09-25,76.0,54.0
2010-09-26,72.0,54.0
2010-09-27,77.0,54.0
2010-09-28,71.0,58.0
2010-09-29,67.0,51.0
2010-09-30,66.0,51.0
2010-10-01,69.0,47.0
2010-10-02,71.0,53.0
2010-10-03,76.0,51.0
2010-10-04,81.0,55.0
2010-10-05,79.0,62.0
2010-10-06,76.0,56.0
2010-10-07,68.0,48.0
2010-10-08,51.0,42.0
2010-10-09,47.0,41.0
2010-10-10,56.0,37.0
2010-10-11,58.0,40.1
2010-10-12,57.0,42.0
2010-10-13,63.0,40.1
2010-10-14,64.0,42.0
2010-10-15,64.0,47.0
2010-10-16,65.0,49.0
2010-10-17,63.0,48.0
2010-10-18,65.0,46.0
2010-10-19,67.0,51.0
2010-10-20,62.0,51.0
2010-10-21,55.0,44.0
2010-10-22,44.0,33.0
2010-10-23,37.0,32.0
2010-10-24,40.1,31.0
2010-10-25,42.0,31.0
2010-10-26,45.0,33.0
2010-10-27,47.0,34.0
2010-10-28,49.0,36.0
2010-10-29,52.0,35.0
2010-10-30,48.0,36.0
2010-10-31,57.0,38.0
2010-11-01,56.0,39.0
